start,low,high,open,close,volume,gartleypattern_signal,peak,trough,signal
2025-06-05 16:30:00,3.08,3.1086,3.101,3.0876,797532.7,0,,,0
2025-06-05 16:45:00,3.073,3.0893,3.0874,3.0781,633464.8,0,,3.0781,0
2025-06-05 17:00:00,3.075,3.1049,3.0777,3.0888,283006.1,0,3.0888,,0
2025-06-05 17:15:00,3.0793,3.0944,3.0886,3.0871,174943.4,0,,,0
2025-06-05 17:30:00,3.0732,3.0918,3.0872,3.0806,97651,0,,,0
2025-06-05 17:45:00,3.0666,3.0827,3.0795,3.0813,155676,0,,,0
2025-06-05 18:00:00,3.04,3.0831,3.0804,3.0494,874681.8,0,,3.0494,0
2025-06-05 18:15:00,3.0372,3.0766,3.05,3.0716,535060.7,0,3.0716,,0
2025-06-05 18:30:00,3.0616,3.0794,3.0735,3.0642,153089.9,0,,,0
2025-06-05 18:45:00,3.0562,3.0758,3.0646,3.069,85308.1,0,,,0
2025-06-05 19:00:00,3.042,3.0725,3.0698,3.0423,214427.4,0,,,0
2025-06-05 19:15:00,2.94,3.0444,3.042,3.0014,1659614.7,0,,3.0014,0
2025-06-05 19:30:00,2.9963,3.0246,3.0011,3.0059,266934.3,0,3.0059,,0
2025-06-05 19:45:00,2.9898,3.0068,3.005,2.9981,257666.2,0,,,0
2025-06-05 20:00:00,2.9571,3.0057,2.9984,2.975,380296.2,0,,,0
2025-06-05 20:15:00,2.91,2.9764,2.9753,2.9485,1505526.1,0,,,0
2025-06-05 20:30:00,2.8828,2.9501,2.949,2.8909,1176377.2,0,,2.8909,0
2025-06-05 20:45:00,2.8752,2.9263,2.89,2.8963,1101783.4,0,,,0
2025-06-05 21:00:00,2.8924,2.935,2.8966,2.8977,756960.2,0,,,0
2025-06-05 21:15:00,2.8972,2.9315,2.8972,2.9281,481915.1,0,,,0
2025-06-05 21:30:00,2.9148,2.9669,2.927,2.9629,506968.3,0,,,0
2025-06-05 21:45:00,2.937,2.9701,2.9633,2.9669,306042.3,0,2.9669,,0
2025-06-05 22:00:00,2.9324,2.9664,2.9664,2.9357,181960.5,0,,2.9357,0
2025-06-05 22:15:00,2.9322,2.9585,2.935,2.9519,135446.4,0,,,0
2025-06-05 22:30:00,2.9484,2.9669,2.9512,2.9544,134605.4,0,,,0
2025-06-05 22:45:00,2.9515,2.9694,2.9545,2.9573,92724.8,0,,,0
2025-06-05 23:00:00,2.9462,2.9597,2.9576,2.952,102595.8,0,,,0
2025-06-05 23:15:00,2.9436,2.9601,2.9527,2.9571,59942,0,2.9571,,0
2025-06-05 23:30:00,2.9335,2.9583,2.9567,2.9412,229477.1,0,,,0
2025-06-05 23:45:00,2.9164,2.9459,2.9409,2.9236,278489.9,0,,2.9236,0
2025-06-06 00:00:00,2.9173,2.9339,2.9235,2.9267,365296.9,0,,,0
2025-06-06 00:15:00,2.9164,2.9406,2.9269,2.9406,127532.6,0,,,0
2025-06-06 00:30:00,2.9403,2.9533,2.9404,2.9508,130123,0,,,0
2025-06-06 00:45:00,2.9434,2.9573,2.9504,2.9562,38106.6,0,2.9562,,0
2025-06-06 01:00:00,2.9436,2.9573,2.9556,2.9531,105583.1,0,,,0
2025-06-06 01:15:00,2.9436,2.9557,2.9518,2.9498,61252.5,0,,,0
2025-06-06 01:30:00,2.9489,2.959,2.9489,2.9574,73750.3,0,,,0
2025-06-06 01:45:00,2.9514,2.961,2.9579,2.961,34572.2,0,,,0
2025-06-06 02:00:00,2.9589,2.9703,2.96,2.9622,175197.8,0,,,0
2025-06-06 02:15:00,2.943,2.9611,2.9611,2.9487,96142.8,0,,2.9487,0
2025-06-06 02:30:00,2.9443,2.9672,2.9496,2.966,112683.2,0,2.966,,0
2025-06-06 02:45:00,2.9646,2.9676,2.966,2.9654,1229.8,0,,,0
