start,low,high,open,close,volume,MA,STD,UpperBand,LowerBand,bollingerbands_signal,EMA_Short,EMA_Long,MACD,Signal_Line,macdcrossover_signal,fibonacciretracement_signal,signal
2025-05-15 10:00:00,101614.67,101958.93,101839.68,101841.26,104.80205066,102972.951,669.5756740601694,104312.10234812034,101633.79965187966,0,102485.56402960431,102926.62282468066,-441.0587950763438,-295.13700048340945,-1,0,-1
2025-05-15 11:00:00,101802.27,102460.16,101836.33,102402.12,175.05195377,102916.2125,667.3488699309723,104250.91023986194,101581.51476013804,0,102472.72648658826,102887.7707635932,-415.04427700494125,-319.11845578771585,-1,0,-1
2025-05-15 12:00:00,102282.11,102872.36,102402.11,102585.25,254.22384367,102876.155,661.6607333421268,104199.47646668425,101552.83353331574,0,102490.03779634391,102865.36181814186,-375.32402179794735,-330.3595689897622,-1,0,-1
2025-05-15 13:00:00,101571.29,102831.64,102585.84,102171.81,406.57207573,102820.74799999999,672.3781971053536,104165.5043942107,101475.99160578928,0,102441.07967382946,102813.9876093906,-372.9079355611466,-338.86924230403906,-1,0,-1
2025-05-15 14:00:00,101400.01,102441.42,102164.97,101998.51,604.1009645,102743.59400000001,673.8406692929667,104091.27533858594,101395.91266141408,0,102372.99203170186,102753.58186054685,-380.5898288449971,-347.2133596122307,-1,0,-1
2025-05-15 15:00:00,101933.94,103320.83,101997.61,103286.86,731.25044394,102742.837,673.1885216994793,104089.21404339896,101396.45995660104,0,102513.58710374772,102793.08394495079,-279.4968412030721,-333.670055930399,1,1,1
2025-05-15 16:00:00,103040.01,103879.62,103287.25,103869.62,749.04370741,102757.2885,694.8724173788876,104147.03333475777,101367.54366524222,0,102722.20754932499,102872.82735643591,-150.61980711092474,-297.06000616650414,1,0,1
2025-05-15 17:00:00,103670.0,104200.0,103869.65,103990.88,529.58049328,102773.53099999999,720.5541124780115,104214.63922495602,101332.42277504396,0,102917.38792635192,102955.64607077399,-38.25814442207047,-245.2996338176174,1,0,1
2025-05-15 18:00:00,102660.15,104044.52,103990.87,102712.37,360.24192762,102732.341,697.8522107441986,104128.0454214884,101336.6365785116,0,102885.84670691316,102937.62562108703,-51.77891417387582,-206.5954898888691,1,0,1
2025-05-15 19:00:00,102570.0,103268.49,102712.36,103179.6,677.09926855,102714.052,679.9874186108087,104074.02683722161,101354.07716277838,0,102931.03952123421,102955.54964915467,-24.51012792045367,-170.17841749518604,1,0,1
2025-05-15 20:00:00,102907.65,103521.82,103179.6,103457.38,396.01476542,102695.338,652.193041244649,103999.7240824893,101390.95191751071,0,103012.01497950587,102992.72226773581,19.292711770060123,-132.28419164213682,1,0,1
2025-05-15 21:00:00,102734.41,103456.75,103455.01,103323.25,202.7235471,102708.59449999999,662.5670771320111,104033.72865426402,101383.46034573596,0,103059.89729035112,103017.20580345909,42.69148689202848,-97.28905593530376,1,0,1
2025-05-15 22:00:00,103271.92,104000.0,103319.97,103522.69,277.9907273,102731.3155,683.0260703695817,104097.36764073916,101365.26335926083,0,103131.09616875864,103054.64907727693,76.4470914817066,-62.5418264519017,1,0,1
2025-05-15 23:00:00,103258.42,103923.8,103522.68,103786.43,240.70870369,102782.18699999999,722.7162193168954,104227.61943863379,101336.7545613662,0,103231.91675818039,103108.85507155271,123.06168662768323,-25.421123835984716,1,0,1
2025-05-16 00:00:00,103666.81,104050.0,103786.4,103786.12,157.94957809,102826.062,756.6356208523624,104339.33324170473,101312.79075829528,0,103317.17879538341,103159.02284403029,158.1559513531247,11.294291201837167,1,0,1
2025-05-16 01:00:00,103473.01,104134.01,103786.12,104074.55,246.91612326,102910.339,798.1263378744801,104506.59167574896,101314.08632425105,0,103433.6974422475,103226.83967039842,206.8577718490851,50.40698733128676,1,0,1
2025-05-16 02:00:00,103950.0,104493.89,104074.55,104221.49,362.5633019,103007.263,834.795827796079,104676.85465559216,101337.67134440785,0,103554.89629728635,103300.51747259113,254.3788246952172,91.20135480407285,1,0,1
2025-05-16 03:00:00,104011.93,104361.41,104221.59,104046.94,158.43478706,103119.23049999999,815.371273014337,104749.97304602867,101488.48795397131,0,103630.59532847306,103355.80803017698,274.78729829608346,127.91854350247498,1,0,1
2025-05-16 04:00:00,103836.99,104224.62,104046.95,103946.57,116.03316478,103202.16900000001,810.6986597201171,104823.56631944024,101580.77168055977,0,103679.20681640028,103399.5681760898,279.63864031048433,158.26256286407684,1,0,1
2025-05-16 05:00:00,103838.48,104172.38,103947.12,103934.56,92.25852444,103306.913,759.0856068360422,104825.08421367209,101788.74178632791,0,103718.49192156947,103439.19720008314,279.2947214863234,182.46899458852616,1,0,1
2025-05-16 06:00:00,103881.12,104126.92,103934.58,104019.69,106.91497545,103415.8345,690.9430124905754,104797.72052498115,102033.94847501884,0,103764.83008748185,103482.19666674365,282.6334207382024,202.50187981846142,1,0,1
2025-05-16 07:00:00,103718.62,104211.65,104019.69,103737.28,546.50660506,103482.5925,651.20213509773,104784.99677019546,102180.18822980454,0,103760.59161248464,103501.09172846634,259.49988401829614,213.90148065842837,1,0,1
2025-05-16 08:00:00,103125.51,103813.1,103737.28,103427.69,196.4755155,103524.7145,616.4211504141728,104757.55680082834,102291.87219917166,0,103709.3759797947,103495.65456339477,213.7214163999306,213.86546780672882,-1,0,-1
2025-05-16 09:00:00,103427.41,103859.23,103427.69,103831.44,232.28021608,103607.696,530.4187530554545,104668.5335061109,102546.85849388909,0,103728.15505982628,103520.52755869886,207.6275011274265,212.61787447086837,-1,0,-1
2025-05-16 10:00:00,103666.58,103932.81,103838.24,103842.81,189.88631754,103699.911,372.8456647097693,104445.60232941953,102954.21967058045,0,103745.79428139147,103544.40033212857,201.3939492628997,210.37308942927464,-1,0,-1
2025-05-16 11:00:00,103587.17,103943.47,103848.42,103706.52,102.32415424,103720.894,359.9627706381508,104440.8195412763,103000.9684587237,0,103739.75208425432,103556.40919641535,183.34288783896773,204.96704911121327,-1,0,-1
2025-05-16 12:00:00,103528.54,103824.39,103706.52,103542.51,97.31526667,103704.5385,360.28074648291897,104425.09999296583,102983.97700703416,0,103709.40714821519,103555.3796263105,154.0275219046889,194.77914366990842,-1,0,-1
2025-05-16 13:00:00,103481.79,104158.01,103546.52,104048.99,364.78245721,103707.444,362.93602829558324,104433.31605659117,102981.57194340884,0,103761.65066387439,103591.94335769491,169.70730617947993,189.76477617182275,-1,0,-1
2025-05-16 14:00:00,103367.11,104053.02,104053.02,103619.05,450.13206716,103752.778,279.0271119353006,104310.8322238706,103194.72377612941,0,103739.7121002014,103593.95125712492,145.76084307648125,180.96398955275447,-1,0,-1
2025-05-16 15:00:00,103619.05,104335.46,103619.05,104229.4,481.22071729,103805.26800000001,263.85781297626886,104332.98362595255,103277.55237404747,0,103815.04870017042,103641.02153437493,174.02716579548724,179.57662480130102,-1,0,-1
2025-05-16 16:00:00,103876.78,104616.71,104229.4,104197.69,693.75670652,103842.28349999999,264.41235585415274,104371.1082117083,103313.45878829168,0,103873.91659245189,103682.25623553235,191.66035691954312,181.99337122494944,1,0,1
2025-05-16 17:00:00,103800.0,104446.91,104197.69,103901.06,264.54057452,103871.174,234.60265037127536,104340.37930074256,103401.96869925744,0,103878.09250130545,103698.46392178921,179.62857951624028,181.52041288320763,-1,0,-1
2025-05-16 18:00:00,103720.0,104136.0,103901.06,103721.93,157.2812448,103881.136,222.96772389309083,104327.07144778618,103435.20055221382,0,103854.06750110461,103700.20214980483,153.86535129978438,175.989400566523,-1,0,-1
2025-05-16 19:00:00,103619.99,104104.0,103724.9,104069.32,463.33321437,103895.28050000001,225.60097119496834,104346.48244238994,103444.07855761008,0,103887.18327016543,103727.54421278225,159.63905738318863,172.71933192985614,-1,0,-1
2025-05-16 20:00:00,103551.24,104078.76,104073.36,103718.91,211.70082161,103891.92,227.8024126741567,104347.52482534832,103436.31517465168,0,103861.29507475537,103726.90464146504,134.39043329033302,165.05355220195153,-1,0,-1
2025-05-16 21:00:00,103523.99,103823.51,103715.3,103638.32,155.7441666,103870.1085,230.26635122674878,104330.6412024535,103409.57579754651,0,103826.9912171007,103720.34281617132,106.64840092937811,153.37252194743687,-1,0,-1
2025-05-16 22:00:00,103440.58,103656.63,103638.32,103554.69,862.85210024,103836.76849999999,224.92314678557517,104286.61479357113,103386.92220642885,0,103785.09872216213,103708.07223719567,77.02648496646725,138.10331455124296,-1,0,-1
2025-05-16 23:00:00,103451.08,103729.01,103554.69,103500.03,170.3852425,103809.423,231.1849621547987,104271.79292430959,103347.0530756904,0,103741.24199567565,103692.66170110709,48.58029456855729,120.19871055470583,-1,0,-1
2025-05-17 00:00:00,103123.97,103577.19,103500.03,103382.12,206.90166706,103781.2005,247.44288143444336,104276.08626286889,103286.31473713112,0,103685.9924578794,103669.65861213619,16.333845743210986,99.42573759240686,-1,0,-1
2025-05-17 01:00:00,102612.0,103382.08,103382.08,102861.15,196.32591774,103727.53,318.606748762604,104364.74349752521,103090.31650247479,1,103559.09361820565,103609.76908531129,-50.675467105640564,69.40549665279738,-1,0,0
2025-05-17 02:00:00,102759.03,103386.11,102867.36,103301.41,87.03169785,103691.61600000001,324.3714105502445,104340.3588211005,103042.87317889952,0,103519.44998463555,103586.92767158452,-67.4776869489724,42.028859932443424,-1,0,-1
2025-05-17 03:00:00,103180.19,103617.16,103303.49,103529.59,82.30086453,103681.2315,326.1522000732523,104333.5359001465,103028.92709985349,0,103521.00998699931,103582.68043665233,-61.67044965301466,21.288998015351808,-1,0,-1
2025-05-17 04:00:00,103479.99,103689.73,103529.58,103677.05,48.22086688,103693.6995,320.6699456548771,104335.03939130975,103052.35960869025,0,103545.01614284558,103589.67077467809,-44.65463183251268,8.100272045778912,-1,0,-1
2025-05-17 05:00:00,103351.65,103741.98,103678.21,103377.28,37.20424135,103670.9915,326.4313304300171,104323.85416086004,103018.12883913997,0,103519.2105824078,103573.93812470193,-54.727542294131126,-4.465290822203095,-1,0,-1
2025-05-17 06:00:00,103308.58,103532.91,103376.4,103510.79,42.43114754,103654.39050000001,325.67516233527425,104305.74082467056,103003.04017532946,0,103517.91510819121,103569.26048583513,-51.3453776439128,-13.841308186545037,-1,0,-1
2025-05-17 07:00:00,103440.5,103658.62,103510.8,103476.63,45.22483396,103642.896,327.78850336805516,104298.47300673611,102987.31899326388,0,103511.56355308487,103562.39896836586,-50.83541528099158,-21.240129605434348,-1,0,-1
2025-05-17 08:00:00,103151.22,103595.92,103481.5,103449.83,72.62309903,103638.262,329.9304877430644,104298.12297548613,102978.40102451388,0,103502.0660833795,103554.06052626469,-51.99444288518862,-27.390992261385204,-1,0,-1
2025-05-17 09:00:00,102842.15,103581.54,103449.83,102928.33,89.72985583,103582.229,350.99410858495145,104284.2172171699,102880.24078283011,0,103413.7989936288,103507.71011691175,-93.91112328294548,-40.69501846569726,-1,0,-1
2025-05-17 10:00:00,102848.24,103086.35,102928.33,102909.29,42.10901729,103546.741,381.62006248746644,104309.98112497493,102783.50087502506,0,103336.18222537822,103463.38270084422,-127.20047546600108,-57.99610986575803,-1,0,-1
2025-05-17 11:00:00,102778.19,103136.27,102909.29,103021.2,56.26568761,103486.331,363.0445992731228,104212.42019854626,102760.24180145375,0,103287.72342147387,103430.62842670761,-142.90500523374067,-74.97788893935456,-1,0,-1
2025-05-17 12:00:00,102910.17,103100.84,103021.2,102963.68,50.17498188,103424.6305,339.9086291375888,104104.44775827517,102744.81324172483,0,103237.87058740096,103396.0396543589,-158.16906695794023,-91.61612454307169,-1,0,-1
2025-05-17 13:00:00,102672.81,103144.35,102963.68,102742.58,83.14077973,103366.7065,352.907000396042,104072.52050079209,102660.89249920791,0,103161.67203549312,103347.6352355175,-185.96320002438733,-110.48553963933483,-1,0,-1
2025-05-17 14:00:00,102729.85,103213.91,102746.65,103162.31,93.2650347,103338.7255,345.3647297600421,104029.45495952008,102647.99604047992,0,103161.77018387879,103333.90744029399,-172.13725641519704,-122.81588299450728,-1,0,-1
2025-05-17 15:00:00,102969.89,103213.33,103162.31,102976.24,59.73750671,103284.07149999999,308.14772214865366,103900.3669442973,102667.77605570268,0,103133.22707866666,103307.41355582776,-174.1864771610999,-133.0900018278258,-1,0,-1
2025-05-17 16:00:00,102797.43,103140.0,102976.22,102987.63,79.02476993,103247.5075,297.02027881884914,103841.5480576377,102653.46694236231,0,103110.82752810256,103283.7258850257,-172.89835692314955,-141.05167284689057,-1,0,-1
2025-05-17 17:00:00,102957.65,103334.33,102978.81,103164.2,59.65965146,103223.8015,282.7651168878196,103789.33173377565,102658.27126622436,0,103119.03867762524,103274.87211576455,-155.83343813930696,-144.00802590537384,-1,0,-1
2025-05-17 18:00:00,103005.0,103425.28,103164.19,103027.95,83.84040738,103197.4645,274.74044923615793,103746.94539847232,102647.98360152768,0,103105.02503491366,103256.58158867087,-151.55655375721108,-145.5177314757413,-1,0,-1
2025-05-17 19:00:00,102955.01,103240.0,103027.95,103188.14,46.16679211,103181.87000000001,265.35391167550404,103712.57782335102,102651.162176649,0,103117.81195261925,103251.51184136192,-133.69988874267437,-143.15416292912792,1,0,1
2025-05-17 20:00:00,103107.66,103473.73,103188.14,103406.89,70.34049225,103183.1085,266.39350895396564,103715.89551790793,102650.32148209207,0,103162.28549837013,103263.02133459438,-100.73583622425213,-134.67049758815276,1,0,1
2025-05-17 21:00:00,103154.39,103516.94,103406.88,103286.46,81.18798822,103204.374,256.11719744023696,103716.60839488047,102692.13960511952,0,103181.38926785164,103264.75753203183,-83.36826418018609,-124.41005090655943,1,0,1
2025-05-17 22:00:00,102940.31,103297.58,103286.8,103073.44,87.03132328,103192.97549999999,256.6436776916952,103706.26285538338,102679.6881446166,0,103164.78168818216,103250.58586299243,-85.80417481026961,-116.68887568730148,1,0,1
2025-05-17 23:00:00,102987.03,103251.28,103073.43,103161.07,49.01388589,103174.5495,244.12807881836576,103662.80565763672,102686.29334236326,0,103164.21065923106,103243.95505832633,-79.74439909527428,-109.29998036889604,1,0,1
2025-05-18 00:00:00,103130.95,103453.34,103162.53,103408.28,41.60556134,103161.111,221.34554873705653,103603.80209747412,102718.41990252589,0,103201.75978858012,103256.12727622809,-54.36748764796357,-98.31348182470956,1,0,1
2025-05-18 01:00:00,103169.31,103446.68,103408.28,103296.14,40.85261419,103157.054,217.8915466909956,103592.837093382,102721.27090661801,0,103216.27982110626,103259.09118169267,-42.8113605864055,-87.21305757704874,1,0,1
2025-05-18 02:00:00,103279.49,103398.64,103296.13,103372.43,34.53611666,103150.136,208.04330084061826,103566.22260168123,102734.04939831876,0,103240.30292555146,103267.48664971543,-27.18372416397324,-75.20719089443365,1,0,1
2025-05-18 03:00:00,103161.0,103428.28,103372.43,103320.92,41.77690973,103142.3505,197.84561337243485,103538.04172674486,102746.65927325514,0,103252.7055523897,103271.44467566244,-18.739123272738652,-63.91357737009466,1,0,1
2025-05-18 04:00:00,103318.3,103476.27,103318.3,103384.12,21.56893324,103139.065,192.95592704970423,103524.97685409941,102753.1531459006,0,103272.92315971437,103279.79099598374,-6.8678362693754025,-52.50442914995081,1,0,1
2025-05-18 05:00:00,103384.12,103717.91,103384.12,103671.09,35.01149975,103176.203,219.86413812174985,103615.9312762435,102736.47472375649,-1,103334.17959668138,103308.77610739235,25.40348928903404,-36.922845462153845,1,0,0
2025-05-18 06:00:00,103400.0,103708.28,103671.07,103503.44,26.23284037,103205.9105,222.03073979722998,103649.97197959445,102761.84902040554,0,103360.21965873039,103323.19565499292,37.02400373747514,-22.133475622228048,1,0,1
2025-05-18 07:00:00,103469.44,103999.88,103499.9,103957.26,48.57768736,103252.71349999998,273.6933575182768,103800.10021503654,102705.32678496343,-1,103452.07201892571,103370.1633842527,81.90863467301824,-1.3250535631787907,1,0,0
2025-05-18 08:00:00,103839.17,104107.85,103960.21,103937.2,87.47089402,103301.3895,304.427622552175,103910.24474510436,102692.53425489565,-1,103526.70709293714,103412.16609653027,114.54099640686763,21.848156430830493,1,0,0
2025-05-18 09:00:00,103869.99,104062.25,103937.19,103900.77,45.6006028,103359.299,302.68674903335886,103964.67249806672,102753.92550193328,0,103584.25523248527,103448.35897826878,135.89625421649544,44.65777598796348,1,0,1
2025-05-18 10:00:00,103821.41,103965.97,103900.57,103885.29,40.45148057,103395.448,320.5663536459271,104036.58070729185,102754.31529270815,0,103630.56827364139,103480.72423913775,149.84403450363607,65.695027691098,1,0,1
2025-05-18 11:00:00,103794.5,104038.02,103885.28,103836.86,74.71255675,103438.479,319.0915412267519,104076.6620824535,102800.29591754651,0,103662.30546231194,103507.10466586829,155.20079644364887,83.59618144160818,1,0,1
2025-05-18 12:00:00,103735.0,103977.61,103835.55,103972.88,66.28287118,103487.74149999999,321.8656594427266,104131.47281888544,102844.01018111454,0,103710.08616041779,103541.60654247063,168.47961794715957,100.57286874271846,1,0,1
2025-05-18 13:00:00,103915.75,104829.06,103972.88,104750.23,188.55633141,103567.04299999999,418.7560591364322,104404.55511827285,102729.53088172713,-1,103870.10828958428,103631.13420599133,238.97408359295514,128.2531117127658,1,0,0
2025-05-18 14:00:00,104574.14,105558.58,104747.99,105290.0,477.14984304,103680.14550000001,550.3057597602286,104780.75701952048,102579.53398047955,-1,104088.55316810978,103754.01315369568,334.5400144141022,169.51049225303308,1,1,1
2025-05-18 15:00:00,105000.0,105703.0,105289.99,105551.85,278.54119368,103798.33099999999,678.067852153792,105154.46670430758,102442.1952956924,-1,104313.67575763135,103887.18625342193,426.48950420942856,220.9062946443122,1,0,0
2025-05-18 16:00:00,105181.99,105950.0,105552.04,105844.34,323.25328408,103920.2035,810.1855822762865,105540.57466455258,102299.83233544743,-1,104549.1625641496,104032.1606050203,517.0019591293094,280.12542754131164,1,0,0
2025-05-18 17:00:00,104859.95,105930.0,105844.34,104878.45,265.26596454,103999.803,822.7520186545779,105645.30703730916,102354.29896269084,0,104599.82216966504,104094.84870835213,504.97346131291124,325.0950342956316,1,0,1
2025-05-18 18:00:00,104009.66,104967.44,104882.36,104535.04,362.40879364,104072.883,800.756658950016,105674.39631790003,102471.36968209998,0,104589.85568202427,104127.45547069641,462.4002113278548,352.55606970207623,1,0,1
2025-05-18 19:00:00,103888.89,104795.53,104533.53,103925.72,193.20916453,104111.1155,772.6929270475821,105656.50135409516,102565.72964590484,0,104487.68096171285,104112.51210249668,375.1688592161663,357.0786276048943,1,0,1
2025-05-18 20:00:00,103325.98,104300.0,103925.74,104112.36,280.692455,104146.3195,754.8185633186306,105655.95662663726,102636.68237336274,0,104429.93927529549,104112.50083564507,317.4384396504174,349.1505900139989,-1,0,-1
2025-05-18 21:00:00,104111.8,104667.0,104115.33,104230.2,149.47085248,104193.02249999999,727.8619576669788,105648.74641533395,102737.29858466603,0,104399.21015601925,104121.21929226395,277.9908637553017,334.9186447622595,-1,0,-1
2025-05-18 22:00:00,103991.7,105995.0,104230.21,105971.1,483.90477163,104322.95599999999,801.8534718310096,105926.66294366201,102719.24905633797,-1,104641.03936278552,104258.24749283699,382.7918699485308,344.4932897995138,1,1,1
2025-05-18 23:00:00,105500.0,106692.97,105971.11,106473.46,523.475669,104480.583,898.5390686992763,106277.66113739855,102683.50486260145,-1,104922.95023004929,104422.3373081824,500.6129218668939,375.7172162129898,1,0,0
2025-05-19 00:00:00,105152.08,107137.68,106488.77,105270.0,799.11254715,104574.877,876.0917286268594,106327.06045725371,102822.69354274627,0,104976.3425023494,104485.12713720593,491.21536514347827,398.8168459990875,1,0,1
2025-05-19 01:00:00,104731.52,105425.49,105270.0,105073.49,374.37919893,104644.997,855.8358584878497,106356.6687169757,102933.3252830243,0,104991.28827121873,104528.70957148696,462.57869973176275,411.56921674562255,1,0,1
2025-05-19 02:00:00,104567.0,105195.09,105077.23,104660.94,301.59378281,104702.872,812.6226805939637,106328.11736118793,103077.62663881207,0,104940.465460262,104538.50441804349,401.9610422185069,409.64758184019945,-1,0,-1
2025-05-19 03:00:00,103565.2,104660.93,104660.92,103634.83,400.78437393,104686.7505,831.1797323928952,106349.10996478579,103024.3910352142,0,104739.59846637554,104471.5655722625,268.03289411304286,381.3246442947682,-1,0,-1
2025-05-19 04:00:00,102805.0,103807.49,103630.21,103022.91,459.85998281,104641.036,897.1028853293626,106435.24177065871,102846.83022934127,0,104475.49254847161,104364.2577520949,111.23479637670971,327.3066747111565,-1,0,-1
2025-05-19 05:00:00,102555.0,103151.4,103019.25,103051.85,253.78088645,104598.59,952.3534086389797,106503.29681727795,102693.88318272204,0,104256.47061793752,104267.04236305083,-10.57174511330959,259.73099074626333,-1,0,-1
2025-05-19 06:00:00,102105.0,103212.18,103045.53,102233.59,363.18086752,104516.005,1080.4625166902522,106676.93003338051,102355.0799666195,1,103945.2582151779,104116.4162620841,-171.15804690618825,173.55318321577303,-1,-1,-1
2025-05-19 07:00:00,102200.01,103380.02,102232.41,103256.57,178.32864483,104486.9905,1107.1225747161263,106701.23564943226,102272.74535056774,0,103839.30618207362,104052.72394637416,-213.4177643005387,96.15899371251069,-1,0,-1
2025-05-19 08:00:00,102939.61,103394.36,103256.56,103270.25,112.66488739,104451.85900000001,1135.0898620990438,106722.0387241981,102181.67927580193,0,103751.75907713921,103994.7629133094,-243.00383617018815,28.326427735970924,-1,0,-1
2025-05-19 09:00:00,103021.92,103484.99,103261.58,103091.87,166.18976121,104368.941,1172.1143252520683,106713.16965050415,102024.71234949587,0,103650.23768065625,103927.88195676796,-277.64427611170686,-32.867713033564634,-1,0,-1
2025-05-19 10:00:00,102860.96,103115.21,103087.9,102951.63,119.18465954,104252.02249999999,1191.862980339182,106635.74846067835,101868.29653932163,0,103542.75957593991,103855.56699700736,-312.8074210674531,-88.85565464034234,-1,0,-1
2025-05-19 11:00:00,102804.8,103094.99,102951.62,102979.01,141.55347345,104123.3805,1182.9989528464,106489.3784056928,101757.3825943072,0,103456.02887194915,103790.6368490809,-334.60797713174543,-138.00611913862295,-1,0,-1
2025-05-19 12:00:00,102166.31,102979.01,102979.01,102499.99,285.74314594,103956.163,1163.1333632862968,106282.42972657259,101629.89627342741,0,103308.94596857236,103695.03337877861,-386.08741020625166,-187.6223773521487,-1,-1,-1
2025-05-19 13:00:00,102335.06,103559.19,102499.99,103318.56,625.17461631,103878.1685,1150.262364342651,106178.6932286853,101577.6437713147,0,103310.42505033045,103667.14646183205,-356.72141150159587,-221.44218418203815,-1,1,0
2025-05-19 14:00:00,103210.71,104419.83,103318.61,104367.08,1045.39251567,103869.7705,1145.8187233516257,106161.40794670326,101578.13305329674,0,103472.98735027961,103718.99339058522,-246.00604030561226,-226.354955406753,-1,0,-1
2025-05-19 15:00:00,104305.61,105000.0,104367.07,104822.66,1059.9267015,103914.61750000001,1165.5076457415796,106245.63279148316,101583.60220851685,0,103680.62929639044,103800.74647276409,-120.11717637364927,-205.10739960013225,1,0,1
2025-05-19 16:00:00,104525.6,105471.43,104827.01,105398.79,637.20574725,103978.939,1211.5817017341642,106402.10240346832,101555.77559653168,0,103944.96171233038,103919.12006737416,25.84164495622099,-158.91759068886162,1,0,1
2025-05-19 17:00:00,104958.81,105589.91,105392.43,105400.16,715.57855965,104037.437,1251.9242221098893,106541.28544421979,101533.58855578022,0,104168.83837197185,104028.82672905014,140.01164292171597,-99.13174396674611,1,0,1
2025-05-19 18:00:00,104713.71,105590.73,105400.17,104811.48,548.3363038,103979.456,1182.5891518916403,106344.63430378328,101614.27769621673,0,104267.70631474542,104086.8010454168,180.90526932862122,-43.12434130767265,1,0,1
2025-05-19 19:00:00,104662.41,105615.26,104811.49,105556.13,611.60238085,103933.5895,1095.339293145936,106124.26808629188,101742.91091370813,0,104465.92534324613,104195.64022723777,270.2851160083519,19.557550155532258,1,1,1
2025-05-19 20:00:00,105357.14,105851.73,105556.13,105507.26,382.17924345,103945.4525,1111.737056610042,106168.92661322009,101721.97838677991,0,104626.13067505442,104292.79724744239,333.3334276120295,82.31272564683171,1,0,1
2025-05-19 21:00:00,105054.67,105563.42,105507.28,105486.25,157.21149972,103966.0905,1137.3166982785003,106240.723896557,101691.45710344301,0,104758.45672504604,104381.20115503925,377.25557000678964,141.3012945188233,1,0,1
2025-05-19 22:00:00,105183.94,105689.25,105486.25,105594.84,192.77947551,104012.7855,1185.4978260780251,106383.78115215605,101641.78984784395,0,104887.13107503895,104471.10032874004,416.0307462989149,196.24718487484165,1,0,1
2025-05-19 23:00:00,105480.0,105862.54,105594.84,105616.18,172.58013444,104111.853,1234.0441216330166,106579.94124326603,101643.76475673397,0,104999.29244810989,104555.92104512967,443.3714029802213,245.6720284959176,1,0,1
2025-05-20 00:00:00,105593.01,106600.0,105616.21,105762.36,391.39060156,104248.8255,1258.6036576359484,106766.0328152719,101731.61818472811,0,105116.68745609299,104645.28689363858,471.4005624544079,290.8177352876157,1,0,1
2025-05-20 01:00:00,105723.74,106800.0,105753.79,106471.11,349.67762797,104419.7885,1318.2686268307027,107056.3257536614,101783.2512463386,0,105325.0601551556,104780.53304966535,544.527105490255,341.55960932814355,1,0,1
2025-05-20 02:00:00,106013.44,106895.0,106471.12,106120.94,417.69166329,104614.156,1264.446817275812,107143.04963455163,102085.26236544838,0,105447.50320820858,104879.82245339383,567.6807548147481,386.78383842546447,1,0,1
2025-05-20 03:00:00,105555.53,106200.58,106120.93,105780.46,214.31353383,104740.3505,1247.6591462050637,107235.66879241013,102245.03220758987,0,105498.72733002265,104946.53634573503,552.1909842876194,419.86526759789547,1,0,1
2025-05-20 04:00:00,105561.84,106286.45,105780.47,106253.83,168.72289433,104889.52949999999,1240.9832857153567,107371.49607143071,102407.56292856927,0,105614.89697155762,105043.37291271762,571.5240588400047,450.19702584631733,1,0,1
2025-05-20 05:00:00,106092.54,106438.34,106253.81,106135.86,179.83971403,105041.729,1194.7080038401953,107431.1450076804,102652.31299231961,0,105695.04512977952,105124.29788214594,570.7472476335824,474.30707020377037,1,0,1
2025-05-20 06:00:00,105420.88,106239.74,106135.86,105488.87,145.29190209,105168.59099999999,1091.3236525468496,107351.23830509369,102985.94369490628,0,105663.3258790442,105151.3032242092,512.0226548350038,481.8501871300171,1,0,1
2025-05-20 07:00:00,104956.6,105779.12,105488.57,105069.33,192.81964617,105273.107,963.1602283217397,107199.42745664348,103346.78654335653,0,105571.94189765278,105145.23113352704,426.7107641257462,470.8223025291629,-1,0,-1
2025-05-20 08:00:00,104871.92,105283.61,105053.32,105256.88,134.36842599,105410.9515,709.1855291080446,106829.32255821608,103992.58044178391,0,105523.47083647543,105153.50141993244,369.96941654299735,450.65172533192987,-1,0,-1
2025-05-20 09:00:00,105208.42,105422.49,105252.54,105315.21,97.41217324,105510.78399999999,512.3563656825446,106535.49673136507,104486.0712686349,0,105491.4307077869,105165.47983327077,325.95087451612926,425.7115551687698,-1,0,-1
2025-05-20 10:00:00,105032.39,105459.29,105316.52,105052.06,102.13083324,105545.03300000001,451.1144592878498,106447.2619185757,104642.80408142431,0,105423.83521428122,105157.0783641396,266.75685014162445,393.92061416334076,-1,0,-1
2025-05-20 11:00:00,104928.45,105381.42,105052.06,105241.6,75.65931546,105565.98000000001,424.7633489970517,106415.50669799412,104716.4533020059,0,105395.79902746873,105163.33922605518,232.4598014135554,361.62845161338373,-1,0,-1
2025-05-20 12:00:00,104683.7,105250.41,105241.6,104813.4,124.43569049,105536.7105,455.9169036745676,106448.54430734913,104624.87669265087,0,105306.19917708893,105137.41780190294,168.78137518599397,323.0590363279058,-1,-1,-1
2025-05-20 13:00:00,104209.18,104914.59,104813.68,104477.87,474.85687016,105490.59599999999,513.4665704925027,106517.52914098499,104463.66285901499,0,105178.76391907525,105088.56240916939,90.20150990586262,276.4875310434972,-1,0,-1
2025-05-20 14:00:00,104325.82,105007.3,104485.43,104557.73,475.39433981,105477.90849999999,533.860391795282,106545.62928359055,104410.18771640943,0,105083.22023921752,105049.24148997165,33.97874924587086,227.98577468397195,-1,0,-1
