start,low,high,open,close,volume,MA,STD,UpperBand,LowerBand,signal,bollingerbands_signal,EMA_Short,EMA_Long,MACD,Signal_Line,macdcrossover_signal
2025-05-31 09:45:00,3.1391,3.1511,3.1416,3.1477,121257.8,3.1608500000000004,0.01514659940966225,3.191143198819325,3.130556801180676,-1,0,3.1567350918404777,3.159898651373732,-0.003163559533254201,-0.0024222472252600435,-1
2025-05-31 10:00:00,3.134,3.1612,3.1457,3.1545,89635.3,3.16088,0.015132697258200873,3.191145394516402,3.1306146054835984,-1,0,3.1563912315573273,3.159498751271974,-0.0031075197146468447,-0.0025593017231374036,-1
2025-05-31 10:15:00,3.1407,3.1659,3.1545,3.1415,84770.8,3.160775,0.015265608922740119,3.1913062178454803,3.13024378215452,-1,0,3.1541002728562,3.158165510437013,-0.004065237580813008,-0.002860488894672525,-1
2025-05-31 10:30:00,3.1182,3.1556,3.1416,3.1239,134320.2,3.15911,0.017349773242653365,3.1938095464853067,3.1244104535146935,-1,1,3.149454077032169,3.155627324478716,-0.006173247446546792,-0.003523040605047379,-1
2025-05-31 10:45:00,3.1183,3.1488,3.1241,3.1466,26462.8,3.15992,0.01628430306486419,3.1924886061297286,3.1273513938702715,-1,0,3.149014988257989,3.1549586337765887,-0.005943645518599716,-0.004007161587757846,-1
2025-05-31 11:00:00,3.1257,3.1478,3.1471,3.1326,83268.5,3.15917,0.017201196408601373,3.193572392817203,3.1247676071827972,-1,0,3.1464896054490676,3.1533024386820268,-0.006812833232959115,-0.0045682959167981,-1
2025-05-31 11:15:00,3.1287,3.1453,3.1323,3.1307,132835.8,3.157315,0.01819338442496666,3.1937017688499334,3.120928231150067,-1,0,3.14406043537998,3.1516281839648395,-0.007567748584859313,-0.005168186450410343,-1
2025-05-31 11:30:00,3.1224,3.1396,3.13,3.1336,88205.5,3.15478,0.017762574493131733,3.1903051489862637,3.1192548510137366,-1,0,3.142451137629214,3.1502927629304067,-0.00784162530119259,-0.005702874220566792,-1
2025-05-31 11:45:00,3.1299,3.138,3.1339,3.1346,50878.6,3.15277,0.017652049232248015,3.188074098464496,3.1174659015355037,-1,0,3.1412432703016426,3.1491303360466727,-0.007887065745030064,-0.006139712525459447,-1
2025-05-31 12:00:00,3.1296,3.1641,3.1336,3.1641,199500.3,3.152745,0.017634758589749958,3.1880145171795,3.1174754828205,1,0,3.144759690255236,3.1502392000432153,-0.005479509787979175,-0.0060076719779633934,1
2025-05-31 12:15:00,3.151,3.1705,3.1645,3.1533,157500.9,3.151645,0.016821179475286375,3.1852873589505726,3.118002641049427,1,0,3.146073584062123,3.15046592596594,-0.0043923419038169875,-0.005684605963134113,1
2025-05-31 12:30:00,3.1507,3.1749,3.1533,3.1687,129600.3,3.1509650000000002,0.015758014668993216,3.182481029337987,3.1194489706620137,1,0,3.149554571129489,3.151816598116611,-0.002262026987122301,-0.0050000901679317505,1
2025-05-31 12:45:00,3.1693,3.1849,3.1694,3.1847,181658.9,3.151255,0.016341728150345326,3.1839384563006905,3.1185715436993093,1,-1,3.1549615601864907,3.1542524056635286,0.0007091545229620522,-0.00385824122975299,1
2025-05-31 13:00:00,3.182,3.217,3.1839,3.2034,299526.9,3.1530549999999997,0.01982506321733668,3.192705126434673,3.1134048735653264,1,-1,3.1624136278501074,3.157892968206971,0.0045206596431364154,-0.0021824610551751094,1
2025-05-31 13:15:00,3.1799,3.2135,3.2034,3.1862,218316.8,3.15422,0.021078989289483305,3.1963779785789668,3.1120620214210333,1,0,3.166073069719322,3.159989785376825,0.006083284342496942,-0.0005293119756406991,1
2025-05-31 13:30:00,3.185,3.2018,3.1862,3.1863,114150.1,3.155805,0.022267381738008157,3.2003397634760162,3.1112702365239837,1,0,3.1691849051471186,3.1619386901637268,0.007246214983391841,0.001025793416165809,1
2025-05-31 13:45:00,3.1698,3.1884,3.1862,3.1845,45731.4,3.15646,0.022932977863258746,3.2023259557265176,3.1105940442734825,1,0,3.1715410735860234,3.163609898299747,0.007931175286276293,0.002406869790187906,1
2025-05-31 14:00:00,3.1808,3.2466,3.1845,3.2337,462647.6,3.15977,0.028670103629003903,3.2171102072580076,3.1024297927419924,1,-1,3.1811039853420198,3.168801757684951,0.012302227657068787,0.0043859413635640825,1
2025-05-31 14:15:00,3.2229,3.2487,3.235,3.2435,596046.6,3.1648199999999997,0.03388830880520386,3.2325966176104073,3.097043382389592,1,-1,3.1907033722124782,3.174334960819399,0.016368411393079096,0.006782435369467086,1
2025-05-31 14:30:00,3.2359,3.2557,3.244,3.2446,488148.8,3.1699349999999997,0.03780445914930785,3.2455439182986154,3.094326081701384,1,0,3.198995161102866,3.1795397785364807,0.01945538256638546,0.00931702480885076,1
2025-05-31 14:45:00,3.2404,3.2619,3.2459,3.2599,131491.2,3.175545,0.042379382710702684,3.2603037654214053,3.090786234578595,1,0,3.20836513631781,3.1854923875337784,0.02287274878403167,0.012028169603886944,1
2025-05-31 15:00:00,3.2442,3.2635,3.2593,3.2535,256776.8,3.1804949999999996,0.04546153347951114,3.271418066959022,3.089571933040977,1,0,3.2153089614996855,3.190529988457202,0.024778973042483443,0.014578330291606245,1
2025-05-31 15:15:00,3.2535,3.2824,3.2536,3.277,215877.8,3.18727,0.049280540624099985,3.2858310812481997,3.0887089187518,1,0,3.224799890499734,3.1969351744974093,0.027864716002324652,0.01723560743374993,1
2025-05-31 15:30:00,3.2675,3.3153,3.2774,3.2694,819191.8,3.194545,0.05016495395449222,3.2948749079089845,3.094215092091016,1,0,3.2316614458074673,3.202302939349453,0.02935850645801441,0.019660187238602828,1
2025-05-31 15:45:00,3.2505,3.272,3.2695,3.2568,368739.3,3.200055,0.05067112200510682,3.3013972440102135,3.0987127559897862,1,0,3.2355289156832416,3.2063397586569007,0.02918915702634095,0.021565981196150455,1
2025-05-31 16:00:00,3.242,3.2913,3.2562,3.2774,495551.2,3.207295,0.05087001469166517,3.30903502938333,3.1055549706166694,1,0,3.241970620962743,3.211603480237871,0.03036714072487179,0.023326213101894724,1
2025-05-31 16:15:00,3.2772,3.3098,3.2773,3.2962,152281.9,3.2155699999999996,0.05121430823914919,3.317998616478298,3.113141383521701,1,0,3.25031360235309,3.21786988910914,0.0324437132439499,0.02514971313030576,1
2025-05-31 16:30:00,3.2736,3.3151,3.2948,3.2883,668912.8,3.223305,0.0498466962954679,3.322998392590936,3.123611607409064,1,0,3.2561576635295375,3.223086934360315,0.03307072916922271,0.02673391633808915,1
2025-05-31 16:45:00,3.276,3.2949,3.2894,3.2812,233140.1,3.2306350000000004,0.0468018474106143,3.324238694821229,3.137031305178772,1,0,3.2600103306788393,3.2273916058891805,0.03261872478965877,0.027910878028403075,1
2025-05-31 17:00:00,3.2652,3.2832,3.2822,3.2787,111963.7,3.236365,0.04521558039570222,3.3267961607914045,3.145933839208596,1,0,3.262885664420556,3.2311922276751672,0.031693436745388937,0.02866738977180025,1
2025-05-31 17:15:00,3.2702,3.2825,3.2789,3.2745,56212.8,3.242425,0.04146307012516715,3.3253511402503344,3.1594988597496654,1,0,3.264672485278932,3.2344002108103402,0.03027227446859193,0.02898836671115859,1
2025-05-31 17:30:00,3.2703,3.296,3.276,3.2871,149369,3.2483449999999996,0.038746198115623624,3.325837396231247,3.1708526037687523,1,0,3.2681228721590965,3.2383038988984634,0.029818973260633097,0.02915448802105349,1
2025-05-31 17:45:00,3.2302,3.2869,3.2856,3.2367,809165.4,3.250945,0.03589004370067346,3.322725087401347,3.179164912598653,-1,0,3.26328858413462,3.2381850915726513,0.025103492561968643,0.028344288929236523,-1
2025-05-31 18:00:00,3.233,3.2658,3.2354,3.2635,142146.2,3.2539500000000006,0.03417471364365437,3.322299427287309,3.185600572712692,-1,0,3.2633211096523707,3.240060269974677,0.023260839677693657,0.027327599078927952,-1
2025-05-31 18:15:00,3.2479,3.2749,3.2647,3.252,101275.1,3.2572400000000004,0.03025120093300415,3.3177424018660084,3.1967375981339923,-1,0,3.2615794004750827,3.240944694420997,0.020634706054085683,0.025989020473959498,-1
2025-05-31 18:30:00,3.2402,3.2575,3.2519,3.2415,86927.2,3.2600000000000002,0.025598601935397498,3.3111972038707953,3.208802796129205,-1,0,3.2584902619404548,3.24098582816759,0.017504433772864925,0.024292103133740583,-1
2025-05-31 18:45:00,3.2394,3.2557,3.242,3.2552,152309.1,3.263535,0.018529273425544134,3.3005935468510885,3.2264764531489116,-1,0,3.2579840677957694,3.2420387297848055,0.015945338010963983,0.022622750109185265,-1
2025-05-31 19:00:00,3.2549,3.2791,3.2549,3.2694,47941.1,3.26532,0.017173866314983435,3.299667732629967,3.230972267370033,-1,0,3.259740365057959,3.2440654905414865,0.015674874516472315,0.021233174990642676,-1
2025-05-31 19:15:00,3.2581,3.2736,3.2675,3.2672,41694.2,3.266505,0.016388746941429264,3.2992824938828584,3.2337275061171415,-1,0,3.260888001202888,3.245779157908784,0.015108843294104002,0.020008308651334943,-1
2025-05-31 19:30:00,3.26,3.2691,3.2665,3.2635,29363.1,3.26745,0.01558435450243585,3.298618709004872,3.2362812909951284,-1,0,3.2612898471716742,3.247091812878504,0.014198034293170458,0.018846253779702046,-1
2025-05-31 19:45:00,3.2542,3.267,3.263,3.2576,42848.5,3.267335,0.015651341795336036,3.2986376835906723,3.236032316409328,-1,0,3.260722178376032,3.2478701971097257,0.012851981266306378,0.017647399277022913,-1
2025-05-31 20:00:00,3.2469,3.2604,3.2571,3.2501,34263.6,3.267165,0.015827001411468936,3.298819002822938,3.235510997177062,-1,0,3.259087997087412,3.2480353676941904,0.01105262939322138,0.016328445300262607,-1
2025-05-31 20:15:00,3.2487,3.2592,3.2488,3.2582,66267.6,3.266225,0.01577032105919859,3.297765642118397,3.2346843578816027,-1,0,3.258951382150887,3.2487883034205467,0.010163078730340391,0.015095371986278165,-1
2025-05-31 20:30:00,3.2522,3.2612,3.2575,3.2575,62064.2,3.2656300000000003,0.015868409531110374,3.297366819062221,3.2338931809377796,-1,0,3.258728092589212,3.249433614278284,0.00929447831092789,0.01393519325120811,-1
2025-05-31 20:45:00,3.2565,3.2845,3.257,3.276,116437.6,3.26659,0.015886866472347813,3.2983637329446953,3.2348162670553045,-1,0,3.2613853091139484,3.251401494702115,0.009983814411833603,0.01314491748333321,-1
2025-05-31 21:00:00,3.2735,3.2936,3.2765,3.2792,250798.2,3.26668,0.01595627578216565,3.2985925515643313,3.2347674484356688,-1,0,3.2641260307887254,3.2534606432426987,0.01066538754602675,0.012649011495871918,-1
2025-05-31 21:15:00,3.2644,3.2786,3.2786,3.269,29583.1,3.26532,0.014390076990199608,3.2941001539803993,3.2365398460196007,-1,0,3.2648758722058444,3.2546117067062026,0.01026416549964182,0.012172042296625898,-1
2025-05-31 21:30:00,3.2691,3.2875,3.2705,3.2828,39689.3,3.2650449999999998,0.0139743552716235,3.292993710543247,3.2370962894567525,-1,0,3.267633430328022,3.256699728431669,0.01093370189635312,0.011924374216571344,-1
2025-05-31 21:45:00,3.274,3.2918,3.2823,3.2805,81519.5,3.26501,0.01393257825517223,3.2928751565103447,3.2371448434896557,-1,0,3.2696129025852496,3.2584627115108047,0.011150191074444926,0.011769537588146061,-1
2025-05-31 22:00:00,3.2628,3.2863,3.281,3.2757,75652.9,3.26486,0.01379288145899031,3.2924457629179806,3.2372742370820196,-1,0,3.2705493791105957,3.2597395476951894,0.010809831415406368,0.011577596353598124,-1
2025-05-31 22:15:00,3.2665,3.2758,3.274,3.2688,37370,3.264575,0.013641263832275723,3.2918575276645514,3.237292472335448,-1,0,3.270280243862812,3.2604106923103604,0.009869551552451394,0.011235987393368778,-1
2025-05-31 22:30:00,3.2645,3.2727,3.27,3.2706,15118.9,3.2637500000000004,0.012671787976473062,3.2890935759529465,3.2384064240470543,-1,0,3.270329437114687,3.261165455842926,0.009163981271760768,0.010821586169047177,-1
2025-05-31 22:45:00,3.2562,3.2724,3.2705,3.259,39306,3.2648650000000004,0.011042753041304157,3.2869505060826087,3.242779493917392,-1,0,3.2685864467893504,3.2610050517064133,0.007581395082937092,0.01017354795182516,-1
2025-05-31 23:00:00,3.2485,3.2778,3.2585,3.2773,176697.4,3.265555,0.011378996116792597,3.288312992233585,3.242797007766415,-1,0,3.2699269934371427,3.2622120849133456,0.007714908523797082,0.009681820066219544,-1
2025-05-31 23:15:00,3.257,3.2866,3.2772,3.258,111810,3.2658549999999997,0.011077928506467586,3.2880108570129347,3.2436991429870647,-1,0,3.2680920713698898,3.261900078623468,0.006191992746421793,0.008983854602259995,-1
2025-05-31 23:30:00,3.245,3.259,3.2585,3.2501,32950.6,3.266285,0.010216203589586864,3.286717407179174,3.245852592820826,-1,0,3.2653240603899065,3.2610259987254335,0.004298061664472996,0.008046696014702596,-1
2025-05-31 23:45:00,3.245,3.2531,3.2496,3.2479,54667.2,3.26592,0.010749570370591667,3.2874191407411835,3.2444208592588164,-1,0,3.262643435714536,3.2600537025235496,0.002589733190986543,0.006955303449959385,-1
2025-06-01 00:00:00,3.2248,3.2494,3.2477,3.226,98623.2,3.2637500000000004,0.01392239770618222,3.2915947954123648,3.235905204587636,-1,1,3.257005984066146,3.2575312060403236,-0.0005252219741778141,0.005459198365131946,-1
2025-06-01 00:15:00,3.2195,3.2339,3.2257,3.2254,222912.4,3.26166,0.016309971118584874,3.2942799422371696,3.2290400577628304,-1,1,3.2521435249790467,3.2551511167040035,-0.003007591724956793,0.0037658403471141984,-1
2025-06-01 00:30:00,3.2233,3.241,3.2246,3.241,31099.8,3.260535,0.016940181910245582,3.294415363820491,3.226654636179509,-1,0,3.250429136520732,3.25410288583704,-0.0036737493163081503,0.0022779224144297287,-1
2025-06-01 00:45:00,3.2365,3.248,3.2415,3.246,34715,3.259955,0.01724185467476995,3.29443870934954,3.2254712906504603,-1,0,3.249747730902158,3.2535026720713334,-0.0037549411691752965,0.0010713496977087238,-1
2025-06-01 01:00:00,3.237,3.2623,3.2455,3.2612,56065.3,3.26051,0.017085879057052097,3.294681758114104,3.226338241885896,-1,0,3.251509618455672,3.254072844510494,-0.0025632260548218433,0.00034443454720261044,-1
2025-06-01 01:15:00,3.236,3.2664,3.2623,3.2412,80468.1,3.2596600000000002,0.01762132081776856,3.294902641635537,3.2244173583644633,-1,0,3.2499235233086456,3.2531193004726795,-0.003195777164033853,-0.0003636077950446823,-1
2025-06-01 01:30:00,3.2273,3.244,3.2415,3.229,84360.7,3.258235,0.018910405795823093,3.2960558115916463,3.2204141884083537,-1,0,3.2467045197227002,3.2513326856228515,-0.004628165900151249,-0.0012165194160659956,-1
2025-06-01 01:45:00,3.2108,3.2414,3.2295,3.2234,82430.6,3.255605,0.019939394357970236,3.2954837887159405,3.2157262112840597,-1,0,3.243119208996131,3.2492635977989366,-0.006144388802805434,-0.0022020932934138835,-1
2025-06-01 02:00:00,3.1977,3.2231,3.222,3.2039,148297.9,3.25184,0.022227517322228274,3.296295034644457,3.2073849653555433,-1,1,3.237085484535188,3.245903331295312,-0.00881784676012387,-0.0035252439867558814,-1
2025-06-01 02:15:00,3.204,3.2328,3.204,3.2289,74498.4,3.249835,0.022406020689806294,3.2946470413796125,3.2050229586203876,-1,0,3.235826179222082,3.244643825273437,-0.008817646051355155,-0.004583724399675736,-1
2025-06-01 02:30:00,3.2288,3.2458,3.2288,3.2375,190423.8,3.2475700000000005,0.02115285472819184,3.289875709456384,3.205264290543617,-1,0,3.236083690110992,3.24411465303096,-0.008030962919967966,-0.005273172103734182,-1
2025-06-01 02:45:00,3.2331,3.257,3.237,3.243,216879.4,3.245695,0.01969184910176521,3.2850786982035305,3.2063113017964695,-1,0,3.237147737786224,3.244032086139778,-0.006884348353553893,-0.005595407353698125,-1
2025-06-01 03:00:00,3.2241,3.247,3.2417,3.23,138684.9,3.24341,0.018650833196975063,3.28071166639395,3.20610833360605,-1,0,3.2360480858191125,3.242992672351646,-0.006944586532533492,-0.005865243189465199,-1
2025-06-01 03:15:00,3.2211,3.2394,3.2297,3.2371,75838.6,3.241825,0.017702419548997424,3.277229839097995,3.206420160902005,-1,0,3.2362099187700184,3.242556178103376,-0.00634625933335764,-0.0059614464182436875,-1
2025-06-01 03:30:00,3.237,3.2577,3.237,3.2567,116597.5,3.2411299999999996,0.016761079603285125,3.27465215920657,3.2076078407934294,1,0,3.2393622389592465,3.243603868614237,-0.004241629654990753,-0.005617483065593101,1
2025-06-01 03:45:00,3.257,3.2721,3.257,3.2679,150019.3,3.241575,0.017367661267099904,3.2763103225342,3.2068396774658003,1,0,3.243752663734747,3.2454035820502196,-0.0016509183154727047,-0.004824170115569022,1
2025-06-01 04:00:00,3.254,3.272,3.268,3.2624,46754,3.24083,0.016021994750449933,3.2728739895008996,3.2087860104991,1,0,3.246621484698632,3.2466625759724255,-4.1091273793369965e-05,-0.003867554347213892,1
2025-06-01 04:15:00,3.2625,3.278,3.263,3.2747,29577.6,3.2416650000000002,0.01734450542434236,3.276354010848685,3.2069759891513154,1,0,3.250941256283458,3.24873942219669,0.0022018340867679953,-0.0026536766604175147,1
2025-06-01 04:30:00,3.2739,3.2925,3.2739,3.283,62205.2,3.24331,0.01960010472566868,3.2825102094513374,3.204109790548663,1,-1,3.2558733707013876,3.251277242774713,0.004596127926674409,-0.00120371574299913,1
2025-06-01 04:45:00,3.2765,3.2911,3.2823,3.2784,69111.9,3.2448349999999997,0.021104808007813874,3.2870446160156273,3.202625383984372,1,0,3.2593390059780973,3.253286335902512,0.006052670075585187,0.00024756142071773337,1
2025-06-01 05:00:00,3.2765,3.2919,3.2789,3.2913,54944.7,3.2481,0.023003294958363864,3.2941065899167277,3.2020934100832723,1,0,3.264256081981467,3.2561021628726965,0.008153919108770502,0.0018288329583282872,1
2025-06-01 05:15:00,3.2815,3.2943,3.292,3.2863,19540.6,3.2511449999999997,0.02385525375201723,3.298855507504034,3.2034344924959655,1,0,3.2676474539843183,3.258339039696941,0.009308414287377165,0.003324749224138063,1
2025-06-01 05:30:00,3.2683,3.2886,3.2856,3.271,62881.9,3.252645,0.024125428275326027,3.300895856550652,3.2043941434493477,1,0,3.268163230294423,3.259276888608279,0.008886341686144217,0.0044370677165392934,1
2025-06-01 05:45:00,3.2644,3.2803,3.2713,3.2774,44409.3,3.254215,0.024685437322108015,3.3035858746442157,3.204844125355784,1,0,3.2695842717875885,3.2606193413039617,0.008964930483626787,0.005342640269956792,1
2025-06-01 06:00:00,3.2613,3.2783,3.2766,3.2698,70842.6,3.254645,0.024887588853515465,3.304420177707031,3.2048698222929692,1,0,3.269617460743344,3.261299390096261,0.008318070647083342,0.005937726345382102,1
2025-06-01 06:15:00,3.257,3.2762,3.27,3.273,53896.8,3.2562349999999993,0.024998974189366443,3.306232948378732,3.2062370516212666,1,0,3.2701378513982142,3.2621661019409824,0.00797174945723178,0.006344530967752038,1
2025-06-01 06:30:00,3.27,3.2857,3.2726,3.27,92689.7,3.258285,0.024319913326425847,3.3069248266528515,3.2096451733471483,1,0,3.2701166434907964,3.262746390686095,0.007370252804701494,0.006549675335141929,1
2025-06-01 06:45:00,3.2512,3.2713,3.2703,3.2541,39464.8,3.25982,0.02293139883709562,3.305682797674191,3.2139572023258087,-1,0,3.2676525444922127,3.2621059173019398,0.005546627190272879,0.00634906570616812,-1
2025-06-01 07:00:00,3.24,3.257,3.2535,3.2565,108877,3.26245,0.01882994535572772,3.300109890711455,3.2247901092885445,-1,0,3.2659367684164877,3.2616906641684626,0.004246104248025073,0.00592847341453951,-1
2025-06-01 07:15:00,3.2495,3.2619,3.257,3.259,24029.6,3.263955,0.017133791634776435,3.298222583269553,3.2296874167304472,-1,0,3.2648695732754898,3.2614913557115393,0.003378217563950514,0.005418422244421711,-1
2025-06-01 07:30:00,3.2467,3.2596,3.2596,3.2514,23284.2,3.2646500000000005,0.016264054650630234,3.297178109301261,3.23212189069874,-1,0,3.2627973312331067,3.260743847881055,0.002053483352051799,0.004745434465947729,-1
2025-06-01 07:45:00,3.2458,3.2556,3.2515,3.2535,15017.4,3.265175,0.015687671156365993,3.2965503423127323,3.233799657687268,-1,0,3.2613669725818593,3.2602072665565323,0.0011597060253270008,0.004028288777823584,-1
2025-06-01 08:00:00,3.248,3.2609,3.2537,3.2538,29304.7,3.2663650000000004,0.013649263523405076,3.2936635270468106,3.23906647295319,-1,0,3.260202822953881,3.2597326542190115,0.00047016873486960264,0.0033166647692327877,-1
2025-06-01 08:15:00,3.2435,3.2619,3.254,3.25,86062.3,3.26701,0.012445244282764655,3.2919004885655294,3.2421195114344705,-1,0,3.258633157884053,3.259011716869455,-0.00037855898540195554,0.002577620018305839,-1
2025-06-01 08:30:00,3.2445,3.2618,3.2496,3.2602,31244,3.267185,0.012316581676953167,3.2918181633539065,3.2425518366460935,-1,0,3.2588742105172757,3.259099737842088,-0.0002255273248121803,0.0020169905496822352,-1
2025-06-01 08:45:00,3.254,3.267,3.2605,3.267,31058.6,3.26714,0.012315475929210052,3.29177095185842,3.2425090481415797,-1,0,3.260124331976156,3.259684942446378,0.00043938952977828905,0.001701470345701446,-1
2025-06-01 09:00:00,3.24,3.2761,3.2675,3.2521,40081.6,3.266625,0.012732423385109267,3.292089846770218,3.2411601532297816,-1,0,3.2588898193644398,3.2591230948577574,-0.00023327549331764175,0.0013145211778976286,-1
2025-06-01 09:15:00,3.2162,3.2536,3.2515,3.2211,416775.2,3.2639450000000005,0.01613079679549699,3.2962065935909943,3.2316834064090068,-1,1,3.2530760010006796,3.256306569312738,-0.0032305683120585904,0.0004055032799063848,-1
2025-06-01 09:30:00,3.197,3.2215,3.2215,3.1989,205316.8,3.25974,0.021098725329286538,3.301937450658573,3.217542549341427,-1,1,3.2447412316159596,3.252054230845128,-0.007312999229168504,-0.0011381972219085931,-1
2025-06-01 09:45:00,3.1865,3.2115,3.1982,3.21,179082.6,3.25632,0.023339498934651502,3.3029989978693033,3.209641002130697,-1,0,3.239396426751966,3.248939102634378,-0.009542675882411977,-0.00281909295400927,-1
2025-06-01 10:00:00,3.2016,3.2255,3.2103,3.225,187373.4,3.2530049999999995,0.022812126853346045,3.2986292537066917,3.2073807462933073,-1,0,3.237181591867048,3.2471658357725723,-0.009984243905524437,-0.0042521231443123034,-1
2025-06-01 10:15:00,3.2195,3.235,3.225,3.231,339914.8,3.2502400000000002,0.02189716155588811,3.2940343231117764,3.206445676888224,-1,0,3.236230577733656,3.2459683664560854,-0.009737788722429475,-0.005349256259935738,-1
2025-06-01 10:30:00,3.2135,3.2329,3.231,3.2229,92117.3,3.247835,0.022137186503932014,3.2921093730078637,3.203560626992136,-1,0,3.2341797196207858,3.2442595985704497,-0.01007987894966389,-0.006295380797881369,-1
2025-06-01 10:45:00,3.2175,3.238,3.2222,3.2348,154129,3.245705,0.021171144090466464,3.288047288180933,3.203362711819067,-1,0,3.234275147371434,3.2435588875652313,-0.009283740193797296,-0.006893052677064555,-1
2025-06-01 11:00:00,3.2262,3.2396,3.2346,3.2339,63799.3,3.2439100000000005,0.020533000395878482,3.2849760007917577,3.2028439992082434,-1,0,3.234217432391213,3.2428434144122513,-0.008625982021038148,-0.007239638545859274,-1
2025-06-01 11:15:00,3.231,3.2616,3.234,3.2569,89420.3,3.243105,0.01962816115993255,3.282361322319865,3.203848677680135,1,0,3.2377070581771803,3.2438846429743067,-0.006177584797126379,-0.007027227796112695,1
2025-06-01 11:30:00,3.2475,3.2665,3.2565,3.2658,55093.2,3.242895,0.019345704677463892,3.2815864093549276,3.204203590645072,1,0,3.242029049226845,3.2455080027539878,-0.0034789535271428917,-0.006317572942318735,1
2025-06-01 11:45:00,3.2515,3.2681,3.2651,3.258,66629,3.24309,0.019483755716906165,3.282057511433812,3.204122488566188,1,0,3.244486118576561,3.246433335883322,-0.001947217306760951,-0.005443501815207179,1
2025-06-01 12:00:00,3.2466,3.268,3.2585,3.2643,98596.8,3.2434800000000004,0.019841095046028986,3.2831621900920585,3.2037978099079423,1,0,3.247534408026321,3.2477567924845574,-0.00022238445823630215,-0.004399278343813004,1
2025-06-01 12:15:00,3.249,3.2663,3.2645,3.2545,39012.8,3.243255,0.019680700538298495,3.282616401076597,3.203893598923403,1,0,3.2486060375607333,3.248256289337553,0.00034974822318023513,-0.003449473030414356,1
2025-06-01 12:30:00,3.2296,3.2595,3.2548,3.2361,441889.6,3.24249,0.019644763598375536,3.2817795271967514,3.203200472803249,1,0,3.246682031782159,3.247355823460697,-0.0006737916785382048,-0.002894336760039126,1
2025-06-01 12:45:00,3.2254,3.2493,3.236,3.2439,95076.9,3.2420099999999996,0.019478163211638002,3.280966326423276,3.2030536735767234,1,0,3.246254026892596,3.2470998365376826,-0.0008458096450865149,-0.002484631337048604,1
2025-06-01 13:00:00,3.242,3.2675,3.2435,3.2636,49357.1,3.2424999999999997,0.01990887133638399,3.2823177426727677,3.2026822573272318,1,0,3.2489226381398892,3.2483220708682246,0.000600567271664687,-0.001867591615305946,1
2025-06-01 13:15:00,3.2586,3.2807,3.2635,3.27,102877.4,3.2435,0.020788281111552374,3.2850765622231046,3.2019234377768955,1,0,3.252165309195291,3.249927843396504,0.0022374657987866975,-0.0010465801324874174,1
2025-06-01 13:30:00,3.2695,3.2923,3.2695,3.2841,189288.8,3.244695,0.02242157032376363,3.2895381406475273,3.199851859352473,1,0,3.2570783385498614,3.2524591142560224,0.004619224293838986,8.658075277786332e-05,1
2025-06-01 13:45:00,3.271,3.289,3.2848,3.2746,102560.2,3.245075,0.022879222359675745,3.2908334447193512,3.1993165552806486,1,0,3.2597739787729596,3.2540991798666874,0.005674798906272205,0.0012042243834767315,1
2025-06-01 14:00:00,3.2754,3.307,3.2754,3.2889,165520.4,3.246915,0.024867316850888325,3.2966496337017768,3.197180366298223,1,0,3.2642549051155814,3.256677018395081,0.007577886720500526,0.0024789568508814907,1
2025-06-01 14:15:00,3.2881,3.311,3.2883,3.3071,311631,3.2512149999999997,0.027467977048775263,3.3061509540975504,3.196279045902449,1,-1,3.2708464581747227,3.260412054069519,0.010434404105203576,0.004070046301745908,1
2025-06-01 14:30:00,3.3,3.3187,3.3075,3.3045,341411.4,3.256495,0.027028415359328244,3.3105518307186568,3.2024381692813435,1,0,3.2760239261478423,3.263677827842147,0.012346098305695108,0.005725256702535748,1
2025-06-01 14:45:00,3.29,3.3085,3.3045,3.2922,77701.8,3.2606049999999995,0.02580839265768605,3.3122217853153715,3.2089882146846276,1,0,3.278512552894328,3.2657905813353216,0.012721971559006562,0.007124599673829911,1
2025-06-01 15:00:00,3.2767,3.2984,3.2927,3.2802,195764,3.2633649999999994,0.024729361942833896,3.3128237238856673,3.2139062761143316,1,0,3.2787721601413544,3.2668579456808535,0.011914214460500894,0.008082522631164107,1
2025-06-01 15:15:00,3.277,3.3017,3.2803,3.2985,52901.1,3.26674,0.024685866401536225,3.3161117328030723,3.2173682671969277,1,0,3.2818072124273,3.269201801556346,0.012605410870953904,0.008987100279122067,1
2025-06-01 15:30:00,3.288,3.3039,3.2995,3.292,47197.8,3.270195,0.023005525079969374,3.316206050159939,3.2241839498400613,1,0,3.2833753335923306,3.2708905569966165,0.01248477659571412,0.009686635542440479,1
2025-06-01 15:45:00,3.2833,3.299,3.2921,3.2908,121559.4,3.2729950000000003,0.021849713354615153,3.3166944267092306,3.22929557329077,1,0,3.284517589962741,3.2723653305524225,0.0121522594103185,0.010179760316016083,1
2025-06-01 16:00:00,3.284,3.3433,3.2912,3.3175,521483.8,3.2771750000000006,0.021973210363507287,3.321121420727015,3.233228579272986,1,0,3.28959180689155,3.275708639400391,0.013883167491159032,0.010920441751044674,1
2025-06-01 16:15:00,3.301,3.3258,3.318,3.301,268042.2,3.2793799999999997,0.022044132767438794,3.3234682655348773,3.235291734465122,1,0,3.2913469135236193,3.2775820735188805,0.013764840004738765,0.011489321401783492,1
