start,low,high,open,close,volume,MA,STD,Z_Score,zscoremeanreversion_signal,SMA_Short,SMA_Long,movingaveragecrossover_signal,RSI,rsi_signal,signal
2025-05-29 11:00:00,3.6604,3.6705,3.6697,3.6684,87905.1,3.652325,0.010624791019603959,1.5129709347073335,-1,3.6636399999999996,3.652325,1,72.25274725274753,-1,-1
2025-05-29 11:15:00,3.667,3.7288,3.6677,3.7224,1328326.7,3.656355,0.018665686926036863,3.5383107121481503,-1,3.6773199999999995,3.656355,1,83.76205787781376,-1,-1
2025-05-29 11:30:00,3.6989,3.725,3.7217,3.7072,380940,3.6591099999999996,0.021806635880411516,2.2052920158674505,-1,3.68772,3.6591099999999996,1,76.33699633699639,-1,-1
2025-05-29 11:45:00,3.6982,3.7211,3.707,3.7117,241377.1,3.66188,0.024750770322936856,2.012866644147683,-1,3.69606,3.66188,1,76.00297176820214,-1,-1
2025-05-29 12:00:00,3.6856,3.7146,3.7123,3.69,340051.4,3.66331,0.0255353398048118,1.0452181253123758,0,3.6999400000000002,3.66331,1,63.951935914552735,0,1
2025-05-29 12:15:00,3.6729,3.6911,3.69,3.6824,152921.8,3.6647950000000002,0.025748550802344273,0.6837278002611629,0,3.70274,3.6647950000000002,1,59.15119363395229,0,1
2025-05-29 12:30:00,3.6579,3.7046,3.6817,3.6666,189034.9,3.6663250000000005,0.02484060502271641,0.011070583818223234,0,3.6915799999999996,3.6663250000000005,1,53.232628398791526,0,1
2025-05-29 12:45:00,3.6625,3.6836,3.6672,3.676,38464.8,3.6682050000000004,0.024025391721433118,0.3244484040210605,0,3.68534,3.6682050000000004,1,54.76329631794278,0,1
2025-05-29 13:00:00,3.6765,3.6904,3.6765,3.6816,59804.4,3.67052,0.02289181880980546,0.4840157128648163,0,3.6793199999999997,3.67052,1,61.37206427688503,0,1
2025-05-29 13:15:00,3.6525,3.6848,3.6824,3.6641,111153.5,3.67164,0.021935561130392498,-0.3437340834446749,0,3.67414,3.67164,1,54.259576901086305,0,1
2025-05-29 13:30:00,3.6242,3.6668,3.6641,3.6276,308660,3.67061,0.023520515121460656,-1.8286164132840979,1,3.6631799999999997,3.67061,-1,43.61084220716366,0,0
2025-05-29 13:45:00,3.6199,3.6485,3.6267,3.6336,218001.2,3.66955,0.024717764760122288,-1.4544195378863332,0,3.6565800000000004,3.66955,-1,44.891201513718094,0,-1
2025-05-29 14:00:00,3.5757,3.6405,3.633,3.5877,528354.5,3.66614,0.030684239053880038,-2.556361259676775,1,3.63892,3.66614,-1,33.030927835051514,0,0
2025-05-29 14:15:00,3.532,3.5886,3.5886,3.5501,814248.4,3.66066,0.040204822962842335,-2.7499188369062226,1,3.6126200000000006,3.66066,-1,28.443649373881925,1,1
2025-05-29 14:30:00,3.5383,3.5749,3.5505,3.5702,710377.9,3.65693,0.04493582675678242,-1.9300857747523148,1,3.59384,3.65693,-1,33.49024882313377,0,0
2025-05-29 14:45:00,3.5652,3.6076,3.5701,3.595,181947.8,3.65422,0.04701289408796335,-1.2596544235119072,0,3.5873199999999996,3.65422,-1,26.24906785980619,1,0
2025-05-29 15:00:00,3.5723,3.6074,3.5953,3.5765,605508.1,3.650345,0.050123043077691574,-1.4732744754850453,0,3.5759,3.650345,-1,25.93001841620631,1,0
2025-05-29 15:15:00,3.5691,3.5872,3.5755,3.5827,104022.3,3.6467199999999997,0.05232667227694316,-1.223467826525805,0,3.5749000000000004,3.6467199999999997,-1,26.390922401171352,1,0
2025-05-29 15:30:00,3.5582,3.584,3.5833,3.5588,75469.1,3.64116,0.055532459924469056,-1.4830965549161639,0,3.5766400000000003,3.64116,-1,26.180101670297816,1,0
2025-05-29 15:45:00,3.551,3.5749,3.5581,3.5633,67780.8,3.6357950000000003,0.05768016602464947,-1.2568445099311931,0,3.57526,3.6357950000000003,-1,28.13073815644509,1,0
2025-05-29 16:00:00,3.555,3.5783,3.564,3.5721,115805.7,3.6309799999999997,0.05882324638940776,-1.0009648160221616,0,3.5706800000000003,3.6309799999999997,-1,32.18997361477571,0,-1
2025-05-29 16:15:00,3.5609,3.5846,3.5714,3.5703,151349.5,3.6233750000000002,0.05615347273321055,-0.9451775182661203,0,3.56944,3.6233750000000002,-1,29.491656965463633,1,0
2025-05-29 16:30:00,3.5498,3.5744,3.5701,3.5567,131661.5,3.6158500000000005,0.05438529696816161,-1.0876101317352007,0,3.5642400000000003,3.6158500000000005,-1,26.49604817463303,1,0
2025-05-29 16:45:00,3.5388,3.5674,3.5577,3.5511,102507.2,3.6078199999999994,0.05125435642587692,-1.1066376393200221,0,3.5627000000000004,3.6078199999999994,-1,27.738376674546856,1,0
2025-05-29 17:00:00,3.5441,3.563,3.5509,3.5511,76064.2,3.600875,0.04888876606509514,-1.018127557846822,0,3.5602600000000004,3.600875,-1,32.3976069949378,0,-1
2025-05-29 17:15:00,3.5432,3.5663,3.5513,3.5596,58966.2,3.594735,0.045719640775389876,-0.7684881027961292,0,3.5577600000000005,3.594735,-1,33.16651501364882,0,-1
2025-05-29 17:30:00,3.5528,3.5801,3.5603,3.5574,204028.1,3.5892749999999998,0.04313291422420635,-0.7389948157528273,0,3.55518,3.5892749999999998,-1,41.396933560477024,0,-1
2025-05-29 17:45:00,3.556,3.5987,3.5584,3.5849,187257.1,3.5847199999999995,0.03799686413652493,0.004737233034652142,0,3.5608200000000005,3.5847199999999995,-1,60.48192771084337,0,-1
2025-05-29 18:00:00,3.579,3.5961,3.586,3.5899,107836.9,3.580135,0.030480473041622325,0.320369043704333,0,3.56858,3.580135,-1,56.52750165672636,0,-1
2025-05-29 18:15:00,3.5728,3.5912,3.5896,3.5728,62442.2,3.57557,0.02321413135863057,-0.11932387032737739,0,3.57292,3.57557,-1,42.24860335195527,0,-1
2025-05-29 18:30:00,3.544,3.5851,3.5742,3.547,143379.9,3.57154,0.020549462792284905,-1.1941918019002087,0,3.5704000000000002,3.57154,-1,40.199335548172876,0,-1
2025-05-29 18:45:00,3.5444,3.5586,3.5479,3.5448,126772.6,3.5671,0.015377084796570862,-1.4502098606475107,0,3.56788,3.5671,1,37.064846416382245,0,1
2025-05-29 19:00:00,3.5106,3.5501,3.5451,3.5142,711629.5,3.563425,0.018632989279030645,-2.641819799434818,1,3.5537400000000003,3.563425,-1,35.443864229765026,0,0
2025-05-29 19:15:00,3.5113,3.5329,3.5134,3.5209,234777.1,3.561965,0.020755171200877127,-1.9785430629579317,1,3.53994,3.561965,-1,36.35778635778645,0,0
2025-05-29 19:30:00,3.5178,3.5366,3.5208,3.523,61888.8,3.559605,0.02238870662207341,-1.6349760894142173,1,3.5299799999999997,3.559605,-1,33.49024882313395,0,0
2025-05-29 19:45:00,3.52,3.5323,3.5229,3.5285,93537.1,3.55628,0.021785354810267315,-1.2751685819184986,0,3.52628,3.55628,-1,36.286089238845236,0,-1
2025-05-29 20:00:00,3.5285,3.5549,3.5285,3.5476,225814.7,3.5548349999999997,0.021327231789150913,-0.33923765032084835,0,3.52684,3.5548349999999997,-1,47.11842938568712,0,-1
2025-05-29 20:15:00,3.5465,3.5588,3.548,3.5486,68182.2,3.5531300000000003,0.020321678857260394,-0.22291465345058925,0,3.53372,3.5531300000000003,-1,49.184605348988924,0,-1
2025-05-29 20:30:00,3.5472,3.5691,3.5483,3.56,194684.3,3.55319,0.02034106295413149,0.3347907636565778,0,3.54154,3.55319,-1,52.70188221007897,0,-1
2025-05-29 20:45:00,3.558,3.578,3.5592,3.5758,42975.8,3.553815,0.020853632146053014,1.0542527961567139,0,3.5521000000000003,3.553815,-1,54.70930232558138,0,-1
2025-05-29 21:00:00,3.5725,3.585,3.5756,3.5787,125452.9,3.5541450000000006,0.021207433527911733,1.1578487310914767,0,3.5621400000000003,3.5541450000000006,1,56.16676317313264,0,1
2025-05-29 21:15:00,3.5764,3.5931,3.5787,3.5793,70463.3,3.5545950000000004,0.021658946735307896,1.1406371834197289,0,3.5684799999999997,3.5545950000000004,1,48.079561042523906,0,1
2025-05-29 21:30:00,3.5748,3.5948,3.5784,3.5896,50413.6,3.55624,0.023033028916131376,1.4483548872999548,0,3.5766799999999996,3.55624,1,49.900727994705434,0,1
2025-05-29 21:45:00,3.5824,3.5969,3.5894,3.5933,142716.4,3.55835,0.02442805763868133,1.4307318460170018,0,3.5833399999999997,3.55835,1,57.44371822803203,0,1
2025-05-29 22:00:00,3.5761,3.5935,3.5932,3.5767,76673.9,3.55963,0.024697391722477275,0.691166103360819,0,3.58352,3.55963,1,61.55642023346307,0,1
2025-05-29 22:15:00,3.5688,3.5818,3.5763,3.5688,67525.2,3.5600899999999998,0.024782334540190427,0.35146002834700213,0,3.5815399999999995,3.5600899999999998,1,58.941877794336826,0,1
2025-05-29 22:30:00,3.5585,3.5812,3.5686,3.5589,126555,3.560165,0.02477603415439628,-0.05105740459175179,0,3.57746,3.560165,1,69.691629955947,0,1
2025-05-29 22:45:00,3.5497,3.5659,3.559,3.5514,57068.9,3.5584900000000004,0.02414002790734009,-0.293703057312724,0,3.56982,3.5584900000000004,1,63.34208223972001,0,1
2025-05-29 23:00:00,3.5432,3.5545,3.5503,3.5458,28335.5,3.5562850000000004,0.02311218122660304,-0.4536568789072954,0,3.56032,3.5562850000000004,1,59.677419354838555,0,1
2025-05-29 23:15:00,3.5298,3.5462,3.5462,3.5336,377323,3.554325,0.023299330801294708,-0.8895105261498948,0,3.5516999999999994,3.554325,-1,52.0481927710842,0,-1
2025-05-29 23:30:00,3.5303,3.5416,3.5332,3.5333,62977.7,3.55364,0.023723548150324892,-0.8573759654801666,0,3.5446,3.55364,-1,43.23557237464524,0,-1
2025-05-29 23:45:00,3.5132,3.5365,3.5334,3.5249,184477.3,3.5526449999999996,0.02451784473653795,-1.1316247532415529,0,3.5378,3.5526449999999996,-1,39.52254641909824,0,-1
2025-05-30 00:00:00,3.525,3.5494,3.5259,3.549,72463.9,3.554385,0.022822064000914674,-0.23595587146649621,0,3.53732,3.554385,-1,45.62798092209852,0,-1
2025-05-30 00:15:00,3.5232,3.5514,3.5487,3.5292,98915.1,3.5548,0.022249399755327727,-1.1505928376279115,0,3.534,3.5548,-1,32.049306625577714,0,-1
2025-05-30 00:30:00,3.503,3.5308,3.5281,3.5165,89074.1,3.554475,0.02277951237865321,-1.6670681693602196,1,3.5305799999999996,3.554475,-1,27.7220630372493,1,1
2025-05-30 00:45:00,3.3197,3.5249,3.5182,3.3855,1892034.2,3.547325,0.043958483703060984,-3.6813144214237634,1,3.5010199999999996,3.547325,-1,14.111111111111114,1,1
2025-05-30 01:00:00,3.374,3.429,3.386,3.4246,731409.8,3.5411750000000004,0.05181927984019471,-2.249645312700326,1,3.4809600000000005,3.5411750000000004,-1,22.38955823293172,1,1
2025-05-30 01:15:00,3.4179,3.4443,3.4237,3.4406,504618,3.535775,0.05642718526420179,-1.6866870029822418,1,3.4592800000000006,3.535775,-1,25.458052073288258,1,1
2025-05-30 01:30:00,3.4156,3.4486,3.4411,3.4466,189553.5,3.530105,0.059479704411172715,-1.4039242599920196,0,3.44276,3.530105,-1,28.352745424292834,1,0
2025-05-30 01:45:00,3.4162,3.4523,3.4465,3.4245,183524.8,3.5225400000000002,0.06288614105540569,-1.5590080477926322,1,3.42436,3.5225400000000002,-1,27.073403241182078,1,1
2025-05-30 02:00:00,3.4227,3.4804,3.4243,3.4697,300783.5,3.5170899999999996,0.06248483521285107,-0.7584240214216494,0,3.4412,3.5170899999999996,-1,37.25714285714285,0,-1
2025-05-30 02:15:00,3.4662,3.4867,3.4671,3.4769,200581.5,3.5119699999999994,0.06130321619448373,-0.5720743898450631,0,3.4516600000000004,3.5119699999999994,-1,39.34801258221332,0,-1
2025-05-30 02:30:00,3.4769,3.5192,3.4774,3.5134,270810,3.50816,0.0585297531175221,0.08952711605460345,0,3.46622,3.50816,-1,45.743562795585916,0,-1
2025-05-30 02:45:00,3.5036,3.5176,3.5119,3.5164,79441.6,3.5043150000000005,0.055065657221731144,0.2194652821691961,0,3.48018,3.5043150000000005,-1,47.68443726440496,0,-1
2025-05-30 03:00:00,3.5056,3.54,3.5182,3.5204,221982.8,3.5015,0.0525522096285218,0.35964234679377344,0,3.4993600000000002,3.5015,-1,48.280458544388146,0,-1
2025-05-30 03:15:00,3.5112,3.5333,3.5209,3.5135,56052.9,3.498735,0.05022830272600098,0.2939577727828926,0,3.5081200000000003,3.498735,1,48.47430406852247,0,1
2025-05-30 03:30:00,3.5124,3.53,3.514,3.525,179121.5,3.4970399999999997,0.048637936244285654,0.5748599171554108,0,3.51774,3.4970399999999997,1,46.6759002770083,0,1
2025-05-30 03:45:00,3.5043,3.5322,3.5238,3.5093,100595.6,3.4949349999999995,0.047046452687999965,0.30533651697962505,0,3.51692,3.4949349999999995,1,47.21210423087702,0,1
2025-05-30 04:00:00,3.49,3.5124,3.5084,3.4972,441177,3.492505,0.04551101052432521,0.10316184909782347,0,3.51308,3.492505,1,47.291608195340956,0,1
2025-05-30 04:15:00,3.4831,3.506,3.4964,3.4861,84631.7,3.4901299999999997,0.04448133967120606,-0.0905997892551892,0,3.50622,3.4901299999999997,1,71.27749576988158,-1,0
2025-05-30 04:30:00,3.4756,3.5043,3.4857,3.5037,352298.1,3.48865,0.04344984404306006,0.346376387107052,0,3.50426,3.48865,1,68.4039087947883,0,1
2025-05-30 04:45:00,3.5015,3.5154,3.5042,3.5042,83703.2,3.4876150000000004,0.04278231650180906,0.38766016794107744,0,3.5001000000000007,3.4876150000000004,1,65.94784353059183,0,1
2025-05-30 05:00:00,3.5049,3.519,3.5049,3.5077,74963,3.48555,0.04060477674775002,0.5455023219953368,0,3.49978,3.48555,1,65.51549009649565,0,1
2025-05-30 05:15:00,3.4944,3.5138,3.5064,3.5102,45375.3,3.4845999999999995,0.0397428974124259,0.644140253146131,0,3.50238,3.4845999999999995,1,74.16807670614783,-1,0
2025-05-30 05:30:00,3.5,3.5195,3.5112,3.5009,83396.4,3.48382,0.039233693897463465,0.43534009427300546,0,3.5053399999999995,3.48382,1,61.03253182461108,0,1
2025-05-30 05:45:00,3.4655,3.5,3.5,3.4786,145765.4,3.4884749999999998,0.031766763084077755,-0.3108594972003684,0,3.50032,3.4884749999999998,1,50.54313099041534,0,1
2025-05-30 06:00:00,3.4568,3.4828,3.4804,3.4685,41399,3.49067,0.02846608508379487,-0.7788215321755266,0,3.49318,3.49067,1,32.74404304381257,0,1
2025-05-30 06:15:00,3.4473,3.4718,3.4692,3.4501,76814,3.4911449999999995,0.027654303462532812,-1.4842174584367676,0,3.48166,3.4911449999999995,-1,27.21649484536084,1,0
2025-05-30 06:30:00,3.4285,3.4594,3.4501,3.4394,182322.3,3.4907850000000002,0.028303938260434373,-1.815471738497625,1,3.4675,3.4907850000000002,-1,23.39027595269387,1,1
2025-05-30 06:45:00,3.4058,3.4403,3.44,3.43,202357.7,3.4910599999999996,0.027645069989687028,-2.208712078601278,1,3.45332,3.4910599999999996,-1,23.012281835811294,1,1
2025-05-30 07:00:00,3.4203,3.4472,3.4307,3.428,130862.6,3.488975000000001,0.030740096822056372,-1.983565645643986,1,3.4432,3.488975000000001,-1,16.59779614325079,1,1
2025-05-30 07:15:00,3.4286,3.4594,3.4286,3.4508,134686,3.48767,0.031814910440131544,-1.1588905796035776,0,3.43966,3.48767,-1,30.794484569927874,0,-1
2025-05-30 07:30:00,3.4314,3.4509,3.4505,3.4429,95212.8,3.4841450000000003,0.03270714512309221,-1.2610394409165424,0,3.43822,3.4841450000000003,-1,31.667792032410617,0,-1
2025-05-30 07:45:00,3.427,3.4552,3.4425,3.4428,55383.5,3.4804649999999997,0.03302595908799482,-1.1404665009014414,0,3.4389000000000003,3.4804649999999997,-1,34.20860685630939,0,-1
2025-05-30 08:00:00,3.4174,3.4472,3.444,3.4428,117622.4,3.476585,0.03264346916222308,-1.0349696544844542,0,3.44146,3.476585,-1,24.518828451883124,1,0
2025-05-30 08:15:00,3.4272,3.4564,3.4433,3.4537,93067.9,3.4735949999999995,0.03181238545627548,-0.6253853558810993,0,3.4466,3.4735949999999995,-1,30.561970746728335,0,-1
2025-05-30 08:30:00,3.4416,3.4674,3.4548,3.4631,131959.4,3.4705,0.029473109956770178,-0.2510763204444342,0,3.4490600000000002,3.4705,-1,33.57879234167902,0,-1
2025-05-30 08:45:00,3.4608,3.477,3.4637,3.4612,69150.3,3.4680950000000004,0.028069452866203857,-0.2456406981948069,0,3.4527200000000002,3.4680950000000004,-1,31.87869822485196,0,-1
2025-05-30 09:00:00,3.4448,3.4748,3.4622,3.4503,52068.3,3.46575,0.027462481583686506,-0.5625857209196164,0,3.4542200000000003,3.46575,-1,31.505847953216303,0,-1
2025-05-30 09:15:00,3.4426,3.458,3.4489,3.4428,40083.4,3.4635850000000006,0.02748052468275581,-0.7563538265717032,0,3.4542200000000003,3.4635850000000006,-1,35.32786885245899,0,-1
2025-05-30 09:30:00,3.3902,3.4454,3.4423,3.416,311718.5,3.4592,0.027738402033386955,-1.557407667103643,1,3.4466799999999997,3.4592,-1,31.074260994953065,0,0
2025-05-30 09:45:00,3.402,3.4474,3.4147,3.4456,104674.9,3.45627,0.02575923135494037,-0.41422043433579914,0,3.4431799999999995,3.45627,-1,48.49899933288869,0,-1
2025-05-30 10:00:00,3.4236,3.4559,3.444,3.4236,50851.4,3.452065,0.02370416963093246,-1.2008435833523203,0,3.43566,3.452065,-1,45.09925558312655,0,-1
2025-05-30 10:15:00,3.42,3.4683,3.423,3.4678,194811.7,3.4499450000000005,0.019806816343912067,0.9014573412494695,0,3.43916,3.4499450000000005,-1,59.64285714285707,0,-1
2025-05-30 10:30:00,3.4603,3.4753,3.4677,3.4707,60967,3.448435,0.016611102026161458,1.340368626051058,0,3.4447400000000004,3.448435,-1,60.84306754697813,0,-1
2025-05-30 10:45:00,3.4692,3.4962,3.4706,3.4913,116536.5,3.4490700000000003,0.018008860392285136,2.3449568201489623,-1,3.4598,3.4490700000000003,1,60.40061633281965,0,0
2025-05-30 11:00:00,3.48,3.4996,3.4909,3.4837,59976.6,3.44983,0.01915617531316797,1.768098247499206,-1,3.4674199999999997,3.44983,1,60.49382716049382,0,0
2025-05-30 11:15:00,3.4769,3.5063,3.4839,3.486,265139.9,3.451625,0.020794707702161287,1.6530648322807404,-1,3.4798999999999998,3.451625,1,60.98677517802645,0,0
2025-05-30 11:30:00,3.4691,3.4898,3.4847,3.4692,46019.7,3.4531149999999995,0.02093977014395107,0.7681555188726304,0,3.48018,3.4531149999999995,1,56.18556701030919,0,1
2025-05-30 11:45:00,3.4674,3.4955,3.4739,3.4854,101377.8,3.455885,0.0213807162254477,1.3804495456925194,0,3.4831199999999995,3.455885,1,57.24737082761767,0,1
2025-05-30 12:00:00,3.4496,3.501,3.4866,3.4545,109398.7,3.45721,0.0203583656669422,-0.13311481109706527,0,3.4757599999999997,3.45721,1,48.20982514571193,0,1
2025-05-30 12:15:00,3.4421,3.473,3.4554,3.4566,76239.9,3.4575000000000005,0.02030348686666221,-0.04432736139910742,0,3.47034,3.4575000000000005,1,49.043261231281214,0,1
2025-05-30 12:30:00,3.4544,3.4895,3.4568,3.4865,93274.5,3.45968,0.020982689607275874,1.2781964801452264,0,3.47044,3.45968,1,56.977640709329194,0,1
2025-05-30 12:45:00,3.4714,3.4958,3.4864,3.4723,56584.6,3.461155,0.020769422742340286,0.5366061511801146,0,3.47106,3.461155,1,55.54302893649003,0,1
2025-05-30 13:00:00,3.4499,3.4846,3.4727,3.4543,116341.8,3.46173,0.020390247926980548,-0.3643898802313645,0,3.4648399999999997,3.46173,1,57.442673921492386,0,1
2025-05-30 13:15:00,3.431,3.458,3.4545,3.4482,115418.2,3.461455,0.020540780362297617,-0.6453016762853581,0,3.4635800000000003,3.461455,1,50.55603079555169,0,1
2025-05-30 13:30:00,3.438,3.4612,3.4481,3.4552,162630.5,3.4610600000000007,0.020583396476862713,-0.2846954829144803,0,3.4633000000000003,3.4610600000000007,1,57.22120658135283,0,1
2025-05-30 13:45:00,3.4148,3.4614,3.4558,3.4269,351359.9,3.459345,0.021954389921824028,-1.4778365564031324,0,3.4513800000000003,3.459345,-1,39.92114342040415,0,-1
2025-05-30 14:00:00,3.4266,3.4519,3.427,3.4406,168626.5,3.45886,0.022269601655443075,-0.819951801676574,0,3.44504,3.45886,-1,42.95741693963504,0,-1
2025-05-30 14:15:00,3.4189,3.4492,3.4412,3.4274,155385.3,3.45809,0.02310470218711464,-1.3283010424222443,0,3.43966,3.45809,-1,34.512845370819306,0,-1
2025-05-30 14:30:00,3.4243,3.4786,3.4273,3.472,324996.6,3.46089,0.021036106804042658,0.5281395508918441,0,3.44442,3.46089,-1,47.59556103575837,0,-1
2025-05-30 14:45:00,3.4391,3.4726,3.4726,3.4497,80280,3.4610950000000003,0.020898790571844822,-0.545246863009948,0,3.44332,3.4610950000000003,-1,43.10672236992021,0,-1
2025-05-30 15:00:00,3.4482,3.4712,3.4496,3.459,75097.7,3.4628649999999994,0.018965738499714203,-0.20378853162283048,0,3.44974,3.4628649999999994,-1,48.00625488663023,0,-1
2025-05-30 15:15:00,3.4436,3.4728,3.4598,3.4685,66300.6,3.4629,0.01897596818132054,0.2951101069779812,0,3.4553200000000004,3.4629,-1,46.60778803693303,0,-1
2025-05-30 15:30:00,3.4385,3.4716,3.4678,3.4475,125776,3.4617400000000003,0.01918204752798406,-0.7423607922577715,0,3.45934,3.4617400000000003,-1,48.53678929765885,0,-1
2025-05-30 15:45:00,3.43,3.447,3.4469,3.4359,104100.8,3.4589699999999994,0.01868227699402791,-1.2348601836582316,0,3.45212,3.4589699999999994,-1,45.83835946924011,0,-1
2025-05-30 16:00:00,3.42,3.4455,3.4374,3.4272,78907.9,3.4561449999999994,0.01901477195837245,-1.52223755632549,1,3.4476199999999997,3.4561449999999994,-1,36.96703296703301,0,0
2025-05-30 16:15:00,3.3871,3.4282,3.4258,3.3927,209580.6,3.45148,0.022441001009603886,-2.619312747004667,1,3.4343600000000003,3.45148,-1,33.93866020984666,0,0
2025-05-30 16:30:00,3.25,3.3933,3.3928,3.2958,2183932.9,3.44281,0.041030962634746426,-3.5829039963958143,1,3.3998199999999996,3.44281,-1,25.742271196816688,1,1
2025-05-30 16:45:00,3.2595,3.3078,3.2954,3.3021,692447.7,3.433645,0.05041548921342078,-2.6092179616295836,1,3.37074,3.433645,-1,27.65371673294588,1,1
2025-05-30 17:00:00,3.2956,3.3295,3.3029,3.3116,378824,3.4265,0.05700034164253118,-2.0157773916615724,1,3.3458799999999997,3.4265,-1,28.20279295689133,1,1
2025-05-30 17:15:00,3.2937,3.327,3.3097,3.2995,351373.1,3.418645,0.06312923649147616,-1.8873188814201367,1,3.3203400000000003,3.418645,-1,29.66155810983402,1,1
2025-05-30 17:30:00,3.2838,3.3097,3.2988,3.2944,263760.6,3.4090399999999996,0.06677066327123593,-1.7169216896095338,1,3.30068,3.4090399999999996,-1,26.00131319763628,1,1
2025-05-30 17:45:00,3.2797,3.3001,3.2949,3.2962,258566.9,3.400235,0.06954308982279753,-1.4959789716719702,0,3.3007599999999995,3.400235,-1,27.626193724420162,1,0
2025-05-30 18:00:00,3.2838,3.3208,3.2953,3.2981,182469.7,3.3924250000000002,0.07188338417916153,-1.312194759291043,0,3.29996,3.3924250000000002,-1,15.289421157684615,1,0
2025-05-30 18:15:00,3.2851,3.3384,3.2979,3.3306,348138.2,3.3865450000000004,0.07189070267826814,-0.7781952034934273,0,3.3037599999999996,3.3865450000000004,-1,27.157652474108204,1,0
2025-05-30 18:30:00,3.3166,3.3426,3.3302,3.337,147960.6,3.3806349999999994,0.07079987566890883,-0.616314641625298,0,3.31126,3.3806349999999994,-1,26.338246702870507,1,0
2025-05-30 18:45:00,3.337,3.36,3.337,3.3563,134535.8,3.3771050000000002,0.0701285847193061,-0.2966693265417156,0,3.32364,3.3771050000000002,-1,29.035874439461892,1,0
2025-05-30 19:00:00,3.3411,3.3636,3.3552,3.3512,153840.7,3.3726350000000003,0.06870309328051956,-0.3119946857775341,0,3.3346400000000003,3.3726350000000003,-1,30.870083432657964,0,-1
2025-05-30 19:15:00,3.3505,3.3714,3.3514,3.3714,101264.8,3.3698349999999997,0.06748399634842202,0.02319068349064741,0,3.3493000000000004,3.3698349999999997,-1,37.61044948136763,0,-1
2025-05-30 19:30:00,3.344,3.3718,3.3695,3.3541,131052.4,3.3639400000000004,0.06309666268592276,-0.15595119584979059,0,3.354,3.3639400000000004,-1,36.40758646336927,0,-1
2025-05-30 19:45:00,3.345,3.3681,3.3534,3.3521,64910.4,3.3590600000000004,0.05980305748209122,-0.11638200943295515,0,3.35702,3.3590600000000004,-1,41.412859560067695,0,-1
2025-05-30 20:00:00,3.3287,3.3528,3.3516,3.3299,352881.5,3.3526049999999996,0.0552414172899846,-0.4110140744726371,0,3.3517400000000004,3.3526049999999996,-1,60.54421768707483,0,-1
2025-05-30 20:15:00,3.3275,3.3496,3.33,3.3296,228204.9,3.34566,0.048184725686354804,-0.33330064187846803,0,3.3474199999999996,3.34566,1,58.83108542068089,0,1
2025-05-30 20:30:00,3.3219,3.3469,3.3294,3.3439,83667.4,3.3404800000000003,0.04180698254441692,0.08180451665858093,0,3.3419200000000004,3.3404800000000003,1,60.06230529595023,0,1
2025-05-30 20:45:00,3.32,3.3499,3.3432,3.3216,83260,3.334765,0.03539766978645898,-0.3719171369024977,0,3.33542,3.334765,1,56.473345049794965,0,1
2025-05-30 21:00:00,3.3193,3.3336,3.3222,3.3292,76010.5,3.3298650000000003,0.027922303384769448,-0.023816086761770158,0,3.33084,3.3298650000000003,1,60.046189376443465,0,1
2025-05-30 21:15:00,3.3287,3.3499,3.3287,3.3389,73922.8,3.3271749999999995,0.023843919560241605,0.4917396223543477,0,3.3326400000000005,3.3271749999999995,1,61.78906681391506,0,1
2025-05-30 21:30:00,3.3159,3.3465,3.3382,3.3159,135282,3.3281800000000006,0.022854979878758293,-0.5373008449424933,0,3.3299,3.3281800000000006,1,54.40158259149363,0,1
2025-05-30 21:45:00,3.3063,3.3249,3.3152,3.3153,48938.4,3.3288400000000005,0.022244653999877066,-0.6086855745238905,0,3.3241800000000006,3.3288400000000005,-1,45.50792718731655,0,-1
2025-05-30 22:00:00,3.3,3.3198,3.3151,3.306,277506.2,3.3285600000000004,0.02250678026484532,-1.0023646089991007,0,3.32106,3.3285600000000004,-1,41.050808314087725,0,-1
2025-05-30 22:15:00,3.2751,3.3075,3.3068,3.2785,172384.5,3.32751,0.02434836858245033,-2.0128658654906815,1,3.3109200000000003,3.32751,-1,28.555678059536973,1,1
2025-05-30 22:30:00,3.2137,3.286,3.2788,3.2199,699056.4,3.323785,0.0336155865319936,-3.09038189475372,1,3.2871200000000003,3.323785,-1,22.05193699446575,1,1
2025-05-30 22:45:00,3.2011,3.2543,3.22,3.2049,815127.4,3.31922,0.042566401378445494,-2.6856862759812445,1,3.26492,3.31922,-1,13.757074444928179,1,1
2025-05-30 23:00:00,3.1721,3.2374,3.2047,3.2095,728132.2,3.31479,0.04900375818021043,-2.1486107170147655,1,3.2437600000000004,3.31479,-1,16.68202764976958,1,1
2025-05-30 23:15:00,3.1787,3.235,3.2102,3.2194,311726.2,3.3092300000000003,0.05324077483713153,-1.687240658589189,1,3.2264399999999993,3.3092300000000003,-1,20.497999110715853,1,1
2025-05-30 23:30:00,3.2032,3.228,3.2195,3.2103,213171.1,3.3028950000000004,0.05715645632817763,-1.620026956680862,1,3.2128,3.3028950000000004,-1,21.765816808309765,1,1
2025-05-30 23:45:00,3.1852,3.2238,3.2116,3.1894,510438.8,3.29455,0.06100327428654101,-1.7236779702364113,1,3.2067,3.29455,-1,19.83648881239243,1,1
2025-05-31 00:00:00,3.154,3.2039,3.1891,3.1605,1034794.3,3.285015,0.06635171258643209,-1.8765905979864876,1,3.19782,3.285015,-1,12.874493927125513,1,1
