start,low,high,open,close,volume,VWAP,vwap_signal,prev_close,prev_vwap,fibonacciretracement_signal,RSI,rsi_signal,MA,STD,UpperBand,LowerBand,bollingerbands_signal,signal
2025-06-04 18:30:00,2635.85,2640.84,2637.6,2639.5,1014.076485,2597.9624911121887,0,2637.45,2597.907347779216,0,45.48162859980127,0,2642.834,17.936447280710045,2678.70689456142,2606.9611054385796,0,0
2025-06-04 18:45:00,2626.89,2641.5,2639.5,2630.2,1740.80010074,2598.043233204942,0,2639.5,2597.9624911121887,0,37.71796372147445,0,2643.5274999999997,17.10669886488007,2677.74089772976,2609.3141022702393,0,0
2025-06-04 19:00:00,2625.22,2633.16,2630.42,2629.37,887.80574376,2598.08000965532,0,2630.2,2598.043233204942,0,18.56260358595766,1,2644.6079999999997,15.317542265444791,2675.2430845308895,2613.97291546911,0,1
2025-06-04 19:15:00,2624.05,2630.68,2629.38,2625.65,1090.49515642,2598.1215129039747,0,2629.37,2598.08000965532,0,18.06186776132556,1,2645.19,14.279740156894439,2673.749480313789,2616.6305196862113,0,1
2025-06-04 19:30:00,2623.33,2633.14,2625.47,2632.47,672.20248344,2598.1495766362864,0,2625.65,2598.1215129039747,0,28.422928422928166,1,2645.804,13.384136485957495,2672.572272971915,2619.035727028085,0,1
2025-06-04 19:45:00,2624.8,2634.48,2632.39,2624.93,1368.20918892,2598.2036921944846,0,2632.47,2598.1495766362864,0,29.37384898710853,1,2644.9835000000003,14.153108743534759,2673.28971748707,2616.6772825129306,0,1
2025-06-04 20:00:00,2618.13,2626.33,2624.98,2619.08,1335.57726473,2598.2441856731352,0,2624.93,2598.2036921944846,0,21.847220129576655,1,2643.5984999999996,15.278637744146218,2674.155775488292,2613.0412245117072,0,1
2025-06-04 20:15:00,2602.16,2619.15,2619.08,2614.68,2110.9025203,2598.2823868737783,0,2619.08,2598.2441856731352,0,14.690721649484018,1,2641.773,16.45935731305931,2674.691714626119,2608.8542853738813,0,1
2025-06-04 20:30:00,2607.08,2615.63,2614.68,2611.78,898.74892478,2598.297996637747,0,2614.68,2598.2823868737783,0,15.366317792578087,1,2638.807,16.239753725155527,2671.2865074503106,2606.327492549689,0,1
2025-06-04 20:45:00,2600.45,2611.66,2611.63,2606.88,1324.65320193,2598.3119566258824,0,2611.78,2598.297996637747,-1,17.180851063829337,1,2635.69,16.077004499759596,2667.8440089995192,2603.535991000481,0,0
2025-06-04 21:00:00,2600.6,2615.13,2607.03,2613.77,731.13839444,2598.3229985947537,0,2606.88,2598.3119566258824,0,29.149085794655136,1,2633.302,15.576063484889113,2664.4541269697784,2602.149873030222,0,1
2025-06-04 21:15:00,2606.45,2613.31,2613.27,2611.15,570.16575074,2598.3319458157894,0,2613.77,2598.3229985947537,0,28.274215552523472,1,2631.269,15.686340990980026,2662.6416819819597,2599.89631801804,0,1
2025-06-04 21:30:00,2609.74,2620.92,2611.16,2618.9,940.37907053,2598.3543213117578,0,2611.15,2598.3319458157894,0,36.02068755704258,0,2629.3915,14.73194498007073,2658.8553899601416,2599.927610039859,0,0
2025-06-04 21:45:00,2618.9,2625.03,2618.9,2621.2,1091.95916339,2598.387638044477,0,2618.9,2598.3543213117578,0,38.0285840577573,0,2627.3885,12.762678020864437,2652.913856041729,2601.863143958271,0,0
2025-06-04 22:00:00,2610.46,2622.98,2620.59,2615.2,924.62868748,2598.4091437200696,0,2621.2,2598.387638044477,0,33.082706766916885,0,2625.3755,11.178786524439806,2647.7330730488798,2603.0179269511204,0,0
2025-06-04 22:15:00,2606.83,2618.47,2615.09,2608.71,662.0605275,2598.420301486323,0,2615.2,2598.4091437200696,0,34.429792783654335,0,2623.616,10.87489886225447,2645.365797724509,2601.866202275491,0,0
2025-06-04 22:30:00,2607.09,2615.36,2608.71,2614.46,523.82394237,2598.429775574825,0,2608.71,2598.420301486323,0,39.916136886243635,0,2622.4645,10.54272134802779,2643.5499426960555,2601.3790573039446,0,0
2025-06-04 22:45:00,2605.66,2614.46,2614.44,2606.91,625.91818049,2598.4383959511906,0,2614.46,2598.429775574825,-1,37.95010288065811,0,2620.9785,10.535523005580282,2642.0495460111606,2599.9074539888397,0,-1
2025-06-04 23:00:00,2605.17,2617.46,2607.08,2609.4,1329.04318874,2598.4595319238797,0,2606.91,2598.4383959511906,1,34.291161650551615,0,2619.5845,10.100561982856972,2639.785623965714,2599.383376034286,0,1
2025-06-04 23:15:00,2601.01,2610.21,2609.25,2608.18,1574.55068364,2598.4758816011104,0,2609.4,2598.4595319238797,-1,37.52048874981368,0,2618.121,9.476995915376698,2637.0749918307533,2599.167008169247,0,-1
2025-06-04 23:30:00,2605.15,2613.26,2608.08,2613.26,495.55603262,2598.483640218244,0,2608.18,2598.4758816011104,0,45.613506180283615,0,2616.809,8.073988057894194,2632.9569761157886,2600.6610238842118,0,0
2025-06-04 23:45:00,2607.19,2613.89,2613.26,2609.07,718.40593957,2598.4943988948226,0,2613.26,2598.483640218244,0,45.75835475578432,0,2615.7525,7.59794215568444,2630.948384311369,2600.556615688631,0,0
2025-06-05 00:00:00,2608.05,2614.76,2609.19,2609.18,524.71160769,2598.502660615596,0,2609.07,2598.4943988948226,0,47.9475844647929,0,2614.743,7.0121151551082255,2628.7672303102163,2600.7187696897836,0,0
2025-06-05 00:15:00,2603.0,2612.48,2609.17,2610.09,852.80177449,2598.5137055543764,0,2609.18,2598.502660615596,0,52.70429654591408,0,2613.9649999999997,6.588696460891445,2627.1423929217826,2600.7876070782168,0,0
2025-06-05 00:30:00,2609.72,2616.12,2610.09,2611.02,679.88563538,2598.5257976080857,0,2610.09,2598.5137055543764,0,47.42461135044017,0,2612.8925,4.963235230019157,2622.818970460038,2602.9660295399617,0,0
2025-06-05 00:45:00,2605.66,2614.39,2611.2,2613.53,598.62828852,2598.53558237902,0,2611.02,2598.5257976080857,0,52.23348348348355,0,2612.3224999999998,4.084936223309385,2620.4923724466184,2604.152627553381,0,0
2025-06-05 01:00:00,2612.71,2616.67,2613.17,2615.25,433.64478542,2598.5447208460305,0,2613.53,2598.53558237902,0,46.137566137566075,0,2612.1310000000003,3.833511376639101,2619.7980227532785,2604.463977246722,0,0
2025-06-05 01:15:00,2608.32,2618.21,2615.33,2610.6,664.04178364,2598.55655576491,0,2615.25,2598.5447208460305,0,39.314516129032526,0,2611.927,3.799131618379305,2619.5252632367587,2604.3287367632415,0,0
2025-06-05 01:30:00,2606.35,2610.68,2610.6,2609.47,505.0763585,2598.5632394818954,0,2610.6,2598.55655576491,0,43.59490274983244,0,2611.8115,3.838743318365528,2619.4889866367307,2604.134013363269,0,0
2025-06-05 01:45:00,2605.56,2611.36,2609.5,2609.84,554.66784487,2598.5706312937414,0,2609.47,2598.5632394818954,0,51.46335146335155,0,2611.9595,3.6928957046399637,2619.34529140928,2604.57370859072,0,0
2025-06-05 02:00:00,2609.73,2621.12,2609.91,2619.69,1682.53480486,2598.6101134438277,0,2609.84,2598.5706312937414,0,56.12268789510635,0,2612.2555,4.064237450465794,2620.3839749009317,2604.1270250990688,0,0
2025-06-05 02:15:00,2613.81,2621.37,2619.69,2614.59,513.79477694,2598.621966899294,0,2619.69,2598.6101134438277,0,59.538002980626025,0,2612.4275000000002,4.087713136381676,2620.6029262727634,2604.252073727237,0,0
2025-06-05 02:30:00,2614.33,2629.78,2614.42,2626.53,1246.97497472,2598.661783271537,0,2614.59,2598.621966899294,0,67.22993361496658,0,2612.809,4.981835320344395,2622.772670640689,2602.8453293593116,-1,-1
2025-06-05 02:45:00,2620.28,2629.14,2626.27,2621.51,537.34450049,2598.6789681849864,0,2626.53,2598.661783271537,0,62.45561577275296,0,2612.8245,5.00972052493736,2622.843941049875,2602.8050589501254,0,0
2025-06-05 03:00:00,2618.51,2627.53,2621.58,2625.44,756.47593035,2598.703298522588,0,2621.51,2598.6789681849864,0,61.631016042780566,0,2613.3365,5.735914808062088,2624.808329616124,2601.864670383876,-1,-1
2025-06-05 03:15:00,2623.27,2629.38,2625.5,2624.99,364.39158476,2598.715958050415,0,2625.44,2598.703298522588,0,66.37186343068646,0,2614.1505,6.182578643684499,2626.5156572873693,2601.785342712631,0,0
2025-06-05 03:30:00,2622.44,2634.31,2624.85,2628.7,912.64170716,2598.750646659892,0,2624.99,2598.715958050415,0,68.69015702795836,0,2614.8625,6.987637862387261,2628.837775724775,2600.8872242752254,0,0
2025-06-05 03:45:00,2625.06,2631.18,2628.77,2626.25,504.02931608,2598.7691350946197,0,2628.7,2598.750646659892,0,65.0297619047617,0,2615.8295000000003,7.165141108616899,2630.159782217234,2601.4992177827667,0,0
2025-06-05 04:00:00,2622.57,2630.86,2626.17,2626.83,639.25041446,2598.7919435773024,0,2626.25,2598.7691350946197,0,64.80059913873794,0,2616.701,7.398178936743426,2631.497357873487,2601.904642126513,0,0
2025-06-05 04:15:00,2626.82,2633.17,2626.83,2629.42,704.52544341,2598.819775325001,0,2626.83,2598.7919435773024,0,64.85324359693382,0,2617.763,7.63143298960352,2633.025865979207,2602.5001340207928,0,0
2025-06-05 04:30:00,2628.25,2634.96,2629.4,2633.92,261.69203763,2598.8309581118183,0,2629.42,2598.819775325001,0,66.58965701084054,0,2618.796,8.353903846394653,2635.503807692789,2602.0881923072106,0,0
2025-06-05 04:45:00,2631.12,2635.62,2633.92,2631.97,302.41853236,2598.844074715818,0,2633.92,2598.8309581118183,0,69.94586522307229,0,2619.941,8.518417137440318,2636.9778342748805,2602.904165725119,0,0
2025-06-05 05:00:00,2626.01,2632.89,2632.03,2626.84,665.3174439,2598.869237188041,0,2631.97,2598.844074715818,0,65.08598228243903,0,2620.824,8.255487744273903,2637.334975488548,2604.313024511452,0,0
2025-06-05 05:15:00,2621.14,2629.24,2626.91,2622.52,948.1522236,2598.899867892471,0,2626.84,2598.869237188041,0,60.30559167750312,0,2621.4455000000003,7.863442714034909,2637.17238542807,2605.7186145719306,0,0
2025-06-05 05:30:00,2609.46,2622.72,2622.68,2612.92,826.76992742,2598.9167947357582,0,2622.52,2598.899867892471,0,44.47527338012078,0,2621.5405,7.741390786990963,2637.023281573982,2606.0577184260183,0,0
2025-06-05 05:45:00,2610.25,2616.25,2612.69,2612.66,368.2159926,2598.9233972064903,0,2612.92,2598.9167947357582,0,48.289916710969095,0,2621.4970000000003,7.791057019095906,2637.079114038192,2605.9148859618085,0,0
